file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/1000-sudokus.txt/434.txt,Grab First,1,0,12013,729,25,2,2,1.414804220199585
cnf/sudoku/1000-sudokus.txt/35.txt,Grab First,3,1,12011,729,23,5,5,1.3873662948608398
cnf/sudoku/1000-sudokus.txt/912.txt,Grab First,7,6,12014,729,26,14,14,1.7082910537719727
cnf/sudoku/1000-sudokus.txt/845.txt,Grab First,3,0,12014,729,26,4,4,1.498241662979126
cnf/sudoku/1000-sudokus.txt/973.txt,Grab First,2,1,12015,729,27,4,4,1.474487066268921
cnf/sudoku/1000-sudokus.txt/481.txt,Grab First,15,13,12013,729,25,29,29,1.725721836090088
cnf/sudoku/1000-sudokus.txt/298.txt,Grab First,18,13,12012,729,24,32,32,1.6536266803741455
cnf/sudoku/1000-sudokus.txt/1007.txt,Grab First,0,0,12016,729,28,1,1,1.4964821338653564
cnf/sudoku/1000-sudokus.txt/106.txt,Grab First,0,0,12011,729,23,1,1,1.4701526165008545
cnf/sudoku/1000-sudokus.txt/57.txt,Grab First,0,0,12011,729,23,1,1,1.5298972129821777
cnf/sudoku/1000-sudokus.txt/871.txt,Grab First,3,1,12014,729,26,5,5,1.4721615314483643
cnf/sudoku/1000-sudokus.txt/398.txt,Grab First,7,4,12012,729,24,12,12,1.442260503768921
cnf/sudoku/1000-sudokus.txt/617.txt,Grab First,2,1,12013,729,25,4,4,1.4824259281158447
cnf/sudoku/1000-sudokus.txt/666.txt,Grab First,1,1,12013,729,25,3,3,1.4441585540771484
cnf/sudoku/1000-sudokus.txt/953.txt,Grab First,7,6,12015,729,27,14,14,1.5626795291900635
cnf/sudoku/1000-sudokus.txt/226.txt,Grab First,1,0,12012,729,24,2,2,1.3874671459197998
cnf/sudoku/1000-sudokus.txt/835.txt,Grab First,28,25,12014,729,26,54,54,1.8457348346710205
cnf/sudoku/1000-sudokus.txt/14.txt,Grab First,1,1,12010,729,22,3,3,1.5621674060821533
cnf/sudoku/1000-sudokus.txt/85.txt,Grab First,2,2,12011,729,23,5,5,1.5816490650177002
cnf/sudoku/1000-sudokus.txt/442.txt,Grab First,4,2,12013,729,25,7,7,1.596250057220459
cnf/sudoku/1000-sudokus.txt/890.txt,Grab First,1,1,12014,729,26,3,3,1.5916645526885986
cnf/sudoku/1000-sudokus.txt/998.txt,Grab First,2,1,12016,729,28,4,4,1.7725117206573486
cnf/sudoku/1000-sudokus.txt/10.txt,Grab First,26,25,12010,729,22,52,52,2.5289547443389893
cnf/sudoku/1000-sudokus.txt/615.txt,Grab First,5,4,12013,729,25,10,10,1.8728666305541992
cnf/sudoku/1000-sudokus.txt/751.txt,Grab First,4,4,12014,729,26,9,9,1.7042348384857178
cnf/sudoku/1000-sudokus.txt/823.txt,Grab First,23,20,12014,729,26,44,44,2.2499186992645264
cnf/sudoku/1000-sudokus.txt/146.txt,Grab First,0,0,12012,729,24,1,1,1.5455594062805176
cnf/sudoku/1000-sudokus.txt/212.txt,Grab First,2,1,12012,729,24,4,4,1.4640846252441406
cnf/sudoku/1000-sudokus.txt/924.txt,Grab First,16,10,12015,729,27,27,27,1.784290075302124
cnf/sudoku/1000-sudokus.txt/873.txt,Grab First,8,5,12014,729,26,14,14,1.569115400314331
cnf/sudoku/1000-sudokus.txt/930.txt,Grab First,11,9,12015,729,27,21,21,1.595085620880127
cnf/sudoku/1000-sudokus.txt/231.txt,Grab First,10,10,12012,729,24,21,21,1.6687378883361816
cnf/sudoku/1000-sudokus.txt/415.txt,Grab First,8,7,12013,729,25,16,16,1.8170132637023926
cnf/sudoku/1000-sudokus.txt/964.txt,Grab First,4,2,12015,729,27,7,7,1.3985943794250488
cnf/sudoku/1000-sudokus.txt/225.txt,Grab First,3,3,12012,729,24,7,7,1.5124247074127197
cnf/sudoku/1000-sudokus.txt/767.txt,Grab First,3,3,12014,729,26,7,7,1.4695303440093994
cnf/sudoku/1000-sudokus.txt/491.txt,Grab First,5,4,12013,729,25,10,10,1.4825186729431152
cnf/sudoku/1000-sudokus.txt/504.txt,Grab First,13,12,12013,729,25,26,26,1.530557632446289
cnf/sudoku/1000-sudokus.txt/121.txt,Grab First,22,20,12011,729,23,43,43,1.827181339263916
cnf/sudoku/1000-sudokus.txt/420.txt,Grab First,4,2,12013,729,25,7,7,1.5210909843444824
cnf/sudoku/1000-sudokus.txt/926.txt,Grab First,11,8,12015,729,27,20,20,1.5829217433929443
cnf/sudoku/1000-sudokus.txt/357.txt,Grab First,0,0,12012,729,24,1,1,1.3684582710266113
cnf/sudoku/1000-sudokus.txt/932.txt,Grab First,6,4,12015,729,27,11,11,1.4365131855010986
cnf/sudoku/1000-sudokus.txt/647.txt,Grab First,62,61,12013,729,25,124,124,2.7899816036224365
cnf/sudoku/1000-sudokus.txt/2.txt,Grab First,16,15,12010,729,22,32,32,1.6957426071166992
cnf/sudoku/1000-sudokus.txt/124.txt,Grab First,8,3,12011,729,23,12,12,1.6368956565856934
cnf/sudoku/1000-sudokus.txt/542.txt,Grab First,7,6,12013,729,25,14,14,1.4901998043060303
cnf/sudoku/1000-sudokus.txt/388.txt,Grab First,0,0,12012,729,24,1,1,1.434453010559082
cnf/sudoku/1000-sudokus.txt/539.txt,Grab First,1,0,12013,729,25,2,2,1.3598196506500244
cnf/sudoku/1000-sudokus.txt/548.txt,Grab First,15,13,12013,729,25,29,29,1.6369035243988037
cnf/sudoku/1000-sudokus.txt/909.txt,Grab First,18,17,12014,729,26,36,36,1.7023630142211914
cnf/sudoku/1000-sudokus.txt/567.txt,Grab First,1,1,12013,729,25,3,3,1.4109697341918945
cnf/sudoku/1000-sudokus.txt/583.txt,Grab First,2,2,12013,729,25,5,5,1.3563876152038574
cnf/sudoku/1000-sudokus.txt/702.txt,Grab First,8,5,12013,729,25,14,14,1.6189982891082764
cnf/sudoku/1000-sudokus.txt/790.txt,Grab First,13,12,12014,729,26,26,26,1.7375667095184326
cnf/sudoku/1000-sudokus.txt/526.txt,Grab First,0,0,12013,729,25,1,1,1.4385740756988525
cnf/sudoku/1000-sudokus.txt/249.txt,Grab First,9,8,12012,729,24,18,18,1.508371114730835
cnf/sudoku/1000-sudokus.txt/612.txt,Grab First,16,16,12013,729,25,33,33,1.8091094493865967
cnf/sudoku/1000-sudokus.txt/291.txt,Grab First,8,7,12012,729,24,16,16,1.5481915473937988
cnf/sudoku/1000-sudokus.txt/935.txt,Grab First,6,1,12015,729,27,8,8,1.3713533878326416
cnf/sudoku/1000-sudokus.txt/385.txt,Grab First,4,0,12012,729,24,5,5,1.3719024658203125
cnf/sudoku/1000-sudokus.txt/1009.txt,Grab First,1,1,12017,729,29,3,3,1.3924949169158936
cnf/sudoku/1000-sudokus.txt/243.txt,Grab First,2,0,12012,729,24,3,3,1.2704639434814453
cnf/sudoku/1000-sudokus.txt/220.txt,Grab First,28,24,12012,729,24,53,53,1.8074636459350586
cnf/sudoku/1000-sudokus.txt/611.txt,Grab First,11,10,12013,729,25,22,22,1.6048054695129395
cnf/sudoku/1000-sudokus.txt/263.txt,Grab First,0,0,12012,729,24,1,1,1.4038124084472656
cnf/sudoku/1000-sudokus.txt/877.txt,Grab First,4,2,12014,729,26,7,7,1.497962474822998
cnf/sudoku/1000-sudokus.txt/704.txt,Grab First,8,0,12013,729,25,9,9,1.308065414428711
cnf/sudoku/1000-sudokus.txt/536.txt,Grab First,23,21,12013,729,25,45,45,1.8033952713012695
cnf/sudoku/1000-sudokus.txt/367.txt,Grab First,18,14,12012,729,24,33,33,1.890611171722412
cnf/sudoku/1000-sudokus.txt/878.txt,Grab First,1,1,12014,729,26,3,3,1.5362210273742676
cnf/sudoku/1000-sudokus.txt/370.txt,Grab First,8,6,12012,729,24,15,15,1.418125867843628
cnf/sudoku/1000-sudokus.txt/616.txt,Grab First,6,6,12013,729,25,13,13,1.479022741317749
cnf/sudoku/1000-sudokus.txt/197.txt,Grab First,2,0,12012,729,24,3,3,1.4296658039093018
cnf/sudoku/1000-sudokus.txt/696.txt,Grab First,6,3,12013,729,25,10,10,1.5324723720550537
cnf/sudoku/1000-sudokus.txt/682.txt,Grab First,0,0,12013,729,25,1,1,1.5080795288085938
cnf/sudoku/1000-sudokus.txt/499.txt,Grab First,3,1,12013,729,25,5,5,1.4602749347686768
cnf/sudoku/1000-sudokus.txt/295.txt,Grab First,0,0,12012,729,24,1,1,1.3938634395599365
cnf/sudoku/1000-sudokus.txt/213.txt,Grab First,1,1,12012,729,24,3,3,1.388235330581665
cnf/sudoku/1000-sudokus.txt/656.txt,Grab First,0,0,12013,729,25,1,1,1.4185802936553955
cnf/sudoku/1000-sudokus.txt/416.txt,Grab First,1,0,12013,729,25,2,2,1.3837502002716064
cnf/sudoku/1000-sudokus.txt/288.txt,Grab First,2,0,12012,729,24,3,3,1.4249792098999023
cnf/sudoku/1000-sudokus.txt/738.txt,Grab First,9,7,12014,729,26,17,17,1.5996513366699219
cnf/sudoku/1000-sudokus.txt/764.txt,Grab First,7,5,12014,729,26,13,13,1.515080213546753
cnf/sudoku/1000-sudokus.txt/896.txt,Grab First,16,12,12014,729,26,29,29,1.7487993240356445
cnf/sudoku/1000-sudokus.txt/940.txt,Grab First,30,28,12015,729,27,59,59,1.8096754550933838
cnf/sudoku/1000-sudokus.txt/584.txt,Grab First,48,46,12013,729,25,95,95,2.1358678340911865
cnf/sudoku/1000-sudokus.txt/245.txt,Grab First,67,65,12012,729,24,133,133,3.059908628463745
cnf/sudoku/1000-sudokus.txt/687.txt,Grab First,15,11,12013,729,25,27,27,1.8463060855865479
cnf/sudoku/1000-sudokus.txt/340.txt,Grab First,0,0,12012,729,24,1,1,1.7072277069091797
cnf/sudoku/1000-sudokus.txt/91.txt,Grab First,5,4,12011,729,23,10,10,1.5965869426727295
cnf/sudoku/1000-sudokus.txt/937.txt,Grab First,0,0,12015,729,27,1,1,1.4773237705230713
cnf/sudoku/1000-sudokus.txt/460.txt,Grab First,6,2,12013,729,25,9,9,1.5461039543151855
cnf/sudoku/1000-sudokus.txt/66.txt,Grab First,0,0,12011,729,23,1,1,1.4665842056274414
cnf/sudoku/1000-sudokus.txt/302.txt,Grab First,0,0,12012,729,24,1,1,1.4641516208648682
cnf/sudoku/1000-sudokus.txt/755.txt,Grab First,9,6,12014,729,26,16,16,1.5501163005828857
cnf/sudoku/1000-sudokus.txt/479.txt,Grab First,0,0,12013,729,25,1,1,1.4903087615966797
cnf/sudoku/1000-sudokus.txt/544.txt,Grab First,17,15,12013,729,25,33,33,1.609412431716919
cnf/sudoku/1000-sudokus.txt/954.txt,Grab First,5,2,12015,729,27,8,8,1.5355100631713867
cnf/sudoku/1000-sudokus.txt/716.txt,Grab First,0,0,12014,729,26,1,1,1.451667070388794
cnf/sudoku/1000-sudokus.txt/51.txt,Grab First,0,0,12011,729,23,1,1,1.4659931659698486
cnf/sudoku/1000-sudokus.txt/651.txt,Grab First,0,0,12013,729,25,1,1,1.4186069965362549
cnf/sudoku/1000-sudokus.txt/712.txt,Grab First,2,0,12014,729,26,3,3,1.3626890182495117
cnf/sudoku/1000-sudokus.txt/967.txt,Grab First,4,4,12015,729,27,9,9,1.427079200744629
cnf/sudoku/1000-sudokus.txt/439.txt,Grab First,0,0,12013,729,25,1,1,1.4416041374206543
cnf/sudoku/1000-sudokus.txt/104.txt,Grab First,0,0,12011,729,23,1,1,1.4058282375335693
cnf/sudoku/1000-sudokus.txt/962.txt,Grab First,2,0,12015,729,27,3,3,1.455049991607666
cnf/sudoku/1000-sudokus.txt/167.txt,Grab First,3,3,12012,729,24,7,7,1.4356908798217773
cnf/sudoku/1000-sudokus.txt/54.txt,Grab First,4,4,12011,729,23,9,9,1.4725348949432373
cnf/sudoku/1000-sudokus.txt/365.txt,Grab First,0,0,12012,729,24,1,1,1.3729219436645508
cnf/sudoku/1000-sudokus.txt/230.txt,Grab First,3,1,12012,729,24,5,5,1.3611445426940918
cnf/sudoku/1000-sudokus.txt/247.txt,Grab First,0,0,12012,729,24,1,1,1.6413226127624512
cnf/sudoku/1000-sudokus.txt/56.txt,Grab First,0,0,12011,729,23,1,1,1.554703950881958
cnf/sudoku/1000-sudokus.txt/922.txt,Grab First,4,3,12015,729,27,8,8,1.4574601650238037
cnf/sudoku/1000-sudokus.txt/75.txt,Grab First,0,0,12011,729,23,1,1,1.4603023529052734
cnf/sudoku/1000-sudokus.txt/970.txt,Grab First,18,18,12015,729,27,37,37,1.7429330348968506
cnf/sudoku/1000-sudokus.txt/522.txt,Grab First,0,0,12013,729,25,1,1,1.44724702835083
cnf/sudoku/1000-sudokus.txt/48.txt,Grab First,18,8,12011,729,23,27,27,1.6711409091949463
cnf/sudoku/1000-sudokus.txt/783.txt,Grab First,9,9,12014,729,26,19,19,1.7092952728271484
cnf/sudoku/1000-sudokus.txt/899.txt,Grab First,4,2,12014,729,26,7,7,1.4050135612487793
cnf/sudoku/1000-sudokus.txt/13.txt,Grab First,6,3,12010,729,22,10,10,1.4525096416473389
cnf/sudoku/1000-sudokus.txt/581.txt,Grab First,0,0,12013,729,25,1,1,1.4170119762420654
cnf/sudoku/1000-sudokus.txt/156.txt,Grab First,4,2,12012,729,24,7,7,1.4459068775177002
cnf/sudoku/1000-sudokus.txt/128.txt,Grab First,5,5,12011,729,23,11,11,1.4662411212921143
cnf/sudoku/1000-sudokus.txt/721.txt,Grab First,12,9,12014,729,26,22,22,1.5286881923675537
cnf/sudoku/1000-sudokus.txt/805.txt,Grab First,1,0,12014,729,26,2,2,1.4158029556274414
cnf/sudoku/1000-sudokus.txt/69.txt,Grab First,0,0,12011,729,23,1,1,1.3655223846435547
cnf/sudoku/1000-sudokus.txt/459.txt,Grab First,5,2,12013,729,25,8,8,1.4617483615875244
cnf/sudoku/1000-sudokus.txt/761.txt,Grab First,4,3,12014,729,26,8,8,1.5703279972076416
cnf/sudoku/1000-sudokus.txt/70.txt,Grab First,89,87,12011,729,23,177,177,3.7170512676239014
cnf/sudoku/1000-sudokus.txt/393.txt,Grab First,2,1,12012,729,24,4,4,1.544203281402588
cnf/sudoku/1000-sudokus.txt/875.txt,Grab First,4,1,12014,729,26,6,6,1.5465590953826904
cnf/sudoku/1000-sudokus.txt/335.txt,Grab First,5,3,12012,729,24,9,9,1.562696933746338
cnf/sudoku/1000-sudokus.txt/350.txt,Grab First,6,6,12012,729,24,13,13,1.6499967575073242
cnf/sudoku/1000-sudokus.txt/750.txt,Grab First,5,0,12014,729,26,6,6,1.5282607078552246
cnf/sudoku/1000-sudokus.txt/531.txt,Grab First,5,3,12013,729,25,9,9,1.5610315799713135
cnf/sudoku/1000-sudokus.txt/624.txt,Grab First,0,0,12013,729,25,1,1,1.4720125198364258
cnf/sudoku/1000-sudokus.txt/828.txt,Grab First,5,1,12014,729,26,7,7,1.5166468620300293
cnf/sudoku/1000-sudokus.txt/880.txt,Grab First,5,3,12014,729,26,9,9,1.542616367340088
cnf/sudoku/1000-sudokus.txt/585.txt,Grab First,11,9,12013,729,25,21,21,1.7525324821472168
cnf/sudoku/1000-sudokus.txt/726.txt,Grab First,2,0,12014,729,26,3,3,1.5564289093017578
cnf/sudoku/1000-sudokus.txt/604.txt,Grab First,8,7,12013,729,25,16,16,1.582244873046875
cnf/sudoku/1000-sudokus.txt/284.txt,Grab First,1,0,12012,729,24,2,2,1.4105312824249268
cnf/sudoku/1000-sudokus.txt/425.txt,Grab First,4,1,12013,729,25,6,6,1.4477570056915283
cnf/sudoku/1000-sudokus.txt/1006.txt,Grab First,7,6,12016,729,28,14,14,1.5706229209899902
cnf/sudoku/1000-sudokus.txt/486.txt,Grab First,3,1,12013,729,25,5,5,1.4500293731689453
cnf/sudoku/1000-sudokus.txt/839.txt,Grab First,12,10,12014,729,26,23,23,1.5293526649475098
cnf/sudoku/1000-sudokus.txt/569.txt,Grab First,0,0,12013,729,25,1,1,1.480015516281128
cnf/sudoku/1000-sudokus.txt/454.txt,Grab First,3,1,12013,729,25,5,5,1.5003166198730469
cnf/sudoku/1000-sudokus.txt/947.txt,Grab First,5,5,12015,729,27,11,11,1.4463045597076416
cnf/sudoku/1000-sudokus.txt/650.txt,Grab First,2,1,12013,729,25,4,4,1.4394254684448242
cnf/sudoku/1000-sudokus.txt/576.txt,Grab First,0,0,12013,729,25,1,1,1.3598573207855225
cnf/sudoku/1000-sudokus.txt/402.txt,Grab First,2,1,12013,729,25,4,4,1.4250006675720215
cnf/sudoku/1000-sudokus.txt/82.txt,Grab First,0,0,12011,729,23,1,1,1.4451663494110107
cnf/sudoku/1000-sudokus.txt/891.txt,Grab First,2,0,12014,729,26,3,3,1.7149972915649414
cnf/sudoku/1000-sudokus.txt/607.txt,Grab First,4,2,12013,729,25,7,7,1.4921350479125977
cnf/sudoku/1000-sudokus.txt/814.txt,Grab First,0,0,12014,729,26,1,1,1.4729914665222168
cnf/sudoku/1000-sudokus.txt/837.txt,Grab First,6,2,12014,729,26,9,9,1.547673225402832
cnf/sudoku/1000-sudokus.txt/12.txt,Grab First,1,0,12010,729,22,2,2,1.4776713848114014
cnf/sudoku/1000-sudokus.txt/709.txt,Grab First,1,0,12014,729,26,2,2,1.5253336429595947
cnf/sudoku/1000-sudokus.txt/974.txt,Grab First,14,11,12015,729,27,26,26,1.6744105815887451
cnf/sudoku/1000-sudokus.txt/484.txt,Grab First,21,19,12013,729,25,41,41,1.841177225112915
cnf/sudoku/1000-sudokus.txt/149.txt,Grab First,0,0,12012,729,24,1,1,1.5232267379760742
cnf/sudoku/1000-sudokus.txt/987.txt,Grab First,13,9,12015,729,27,23,23,1.6072771549224854
cnf/sudoku/1000-sudokus.txt/872.txt,Grab First,14,12,12014,729,26,27,27,1.61387038230896
cnf/sudoku/1000-sudokus.txt/643.txt,Grab First,0,0,12013,729,25,1,1,1.5570549964904785
cnf/sudoku/1000-sudokus.txt/449.txt,Grab First,0,0,12013,729,25,1,1,1.5080206394195557
cnf/sudoku/1000-sudokus.txt/238.txt,Grab First,21,19,12012,729,24,41,41,1.8248240947723389
cnf/sudoku/1000-sudokus.txt/653.txt,Grab First,35,32,12013,729,25,68,68,2.4925272464752197
cnf/sudoku/1000-sudokus.txt/533.txt,Grab First,3,1,12013,729,25,5,5,1.6682827472686768
cnf/sudoku/1000-sudokus.txt/265.txt,Grab First,0,0,12012,729,24,1,1,1.6323456764221191
cnf/sudoku/1000-sudokus.txt/349.txt,Grab First,0,0,12012,729,24,1,1,1.6454980373382568
cnf/sudoku/1000-sudokus.txt/410.txt,Grab First,0,0,12013,729,25,1,1,1.5879249572753906
cnf/sudoku/1000-sudokus.txt/519.txt,Grab First,13,9,12013,729,25,23,23,1.511368989944458
cnf/sudoku/1000-sudokus.txt/545.txt,Grab First,3,2,12013,729,25,6,6,1.3649077415466309
cnf/sudoku/1000-sudokus.txt/527.txt,Grab First,4,0,12013,729,25,5,5,1.6034138202667236
cnf/sudoku/1000-sudokus.txt/628.txt,Grab First,8,2,12013,729,25,11,11,1.7187070846557617
cnf/sudoku/1000-sudokus.txt/97.txt,Grab First,4,4,12011,729,23,9,9,1.617673635482788
cnf/sudoku/1000-sudokus.txt/165.txt,Grab First,5,3,12012,729,24,9,9,1.451780080795288
cnf/sudoku/1000-sudokus.txt/564.txt,Grab First,7,2,12013,729,25,10,10,1.57413649559021
cnf/sudoku/1000-sudokus.txt/277.txt,Grab First,3,3,12012,729,24,7,7,1.6701347827911377
cnf/sudoku/1000-sudokus.txt/6.txt,Grab First,0,0,12010,729,22,1,1,1.5550429821014404
cnf/sudoku/1000-sudokus.txt/898.txt,Grab First,0,0,12014,729,26,1,1,1.6419427394866943
cnf/sudoku/1000-sudokus.txt/724.txt,Grab First,10,6,12014,729,26,17,17,1.720015525817871
cnf/sudoku/1000-sudokus.txt/324.txt,Grab First,107,100,12012,729,24,208,208,3.7951254844665527
cnf/sudoku/1000-sudokus.txt/289.txt,Grab First,0,0,12012,729,24,1,1,1.5206964015960693
cnf/sudoku/1000-sudokus.txt/164.txt,Grab First,0,0,12012,729,24,1,1,1.5234835147857666
cnf/sudoku/1000-sudokus.txt/763.txt,Grab First,5,2,12014,729,26,8,8,1.689049243927002
cnf/sudoku/1000-sudokus.txt/219.txt,Grab First,17,11,12012,729,24,29,29,1.6519968509674072
cnf/sudoku/1000-sudokus.txt/117.txt,Grab First,0,0,12011,729,23,1,1,1.4598770141601562
cnf/sudoku/1000-sudokus.txt/680.txt,Grab First,6,1,12013,729,25,8,8,1.4321372509002686
cnf/sudoku/1000-sudokus.txt/690.txt,Grab First,7,3,12013,729,25,11,11,1.5647773742675781
cnf/sudoku/1000-sudokus.txt/644.txt,Grab First,0,0,12013,729,25,1,1,1.4273743629455566
cnf/sudoku/1000-sudokus.txt/613.txt,Grab First,0,0,12013,729,25,1,1,1.5723156929016113
cnf/sudoku/1000-sudokus.txt/47.txt,Grab First,0,0,12011,729,23,1,1,1.7449586391448975
cnf/sudoku/1000-sudokus.txt/16.txt,Grab First,0,0,12010,729,22,1,1,1.3777620792388916
cnf/sudoku/1000-sudokus.txt/448.txt,Grab First,1,0,12013,729,25,2,2,1.488039255142212
cnf/sudoku/1000-sudokus.txt/274.txt,Grab First,5,2,12012,729,24,8,8,1.4739127159118652
cnf/sudoku/1000-sudokus.txt/37.txt,Grab First,8,7,12011,729,23,16,16,1.4995110034942627
cnf/sudoku/1000-sudokus.txt/23.txt,Grab First,0,0,12011,729,23,1,1,1.4095702171325684
cnf/sudoku/1000-sudokus.txt/334.txt,Grab First,44,39,12012,729,24,84,84,2.25752592086792
cnf/sudoku/1000-sudokus.txt/588.txt,Grab First,13,6,12013,729,25,20,20,1.5472838878631592
cnf/sudoku/1000-sudokus.txt/116.txt,Grab First,1,1,12011,729,23,3,3,1.5334599018096924
cnf/sudoku/1000-sudokus.txt/745.txt,Grab First,6,6,12014,729,26,13,13,1.5565097332000732
cnf/sudoku/1000-sudokus.txt/897.txt,Grab First,1,0,12014,729,26,2,2,1.4805479049682617
cnf/sudoku/1000-sudokus.txt/492.txt,Grab First,0,0,12013,729,25,1,1,1.412489891052246
cnf/sudoku/1000-sudokus.txt/135.txt,Grab First,0,0,12011,729,23,1,1,1.4114816188812256
cnf/sudoku/1000-sudokus.txt/234.txt,Grab First,5,4,12012,729,24,10,10,1.4173095226287842
cnf/sudoku/1000-sudokus.txt/503.txt,Grab First,21,20,12013,729,25,42,42,1.7082481384277344
cnf/sudoku/1000-sudokus.txt/798.txt,Grab First,0,0,12014,729,26,1,1,1.4329216480255127
cnf/sudoku/1000-sudokus.txt/874.txt,Grab First,12,11,12014,729,26,24,24,1.4544286727905273
cnf/sudoku/1000-sudokus.txt/221.txt,Grab First,0,0,12012,729,24,1,1,1.494645118713379
cnf/sudoku/1000-sudokus.txt/824.txt,Grab First,14,11,12014,729,26,26,26,1.7167057991027832
cnf/sudoku/1000-sudokus.txt/538.txt,Grab First,5,4,12013,729,25,10,10,1.7967500686645508
cnf/sudoku/1000-sudokus.txt/41.txt,Grab First,0,0,12011,729,23,1,1,1.5209927558898926
cnf/sudoku/1000-sudokus.txt/948.txt,Grab First,24,23,12015,729,27,48,48,2.255119800567627
cnf/sudoku/1000-sudokus.txt/753.txt,Grab First,16,11,12014,729,26,28,28,1.7519643306732178
cnf/sudoku/1000-sudokus.txt/774.txt,Grab First,13,10,12014,729,26,24,24,1.6724789142608643
cnf/sudoku/1000-sudokus.txt/58.txt,Grab First,3,2,12011,729,23,6,6,1.5997753143310547
cnf/sudoku/1000-sudokus.txt/411.txt,Grab First,5,2,12013,729,25,8,8,1.6263561248779297
cnf/sudoku/1000-sudokus.txt/512.txt,Grab First,0,0,12013,729,25,1,1,1.586561918258667
cnf/sudoku/1000-sudokus.txt/645.txt,Grab First,2,0,12013,729,25,3,3,1.4878959655761719
cnf/sudoku/1000-sudokus.txt/992.txt,Grab First,4,2,12015,729,27,7,7,1.5324387550354004
cnf/sudoku/1000-sudokus.txt/523.txt,Grab First,0,0,12013,729,25,1,1,1.4729113578796387
cnf/sudoku/1000-sudokus.txt/1001.txt,Grab First,36,35,12016,729,28,72,72,2.258197546005249
cnf/sudoku/1000-sudokus.txt/945.txt,Grab First,0,0,12015,729,27,1,1,1.4549386501312256
cnf/sudoku/1000-sudokus.txt/173.txt,Grab First,0,0,12012,729,24,1,1,1.37701416015625
cnf/sudoku/1000-sudokus.txt/472.txt,Grab First,6,1,12013,729,25,8,8,1.4269273281097412
cnf/sudoku/1000-sudokus.txt/194.txt,Grab First,1,0,12012,729,24,2,2,1.4571170806884766
cnf/sudoku/1000-sudokus.txt/122.txt,Grab First,17,15,12011,729,23,33,33,1.8471956253051758
cnf/sudoku/1000-sudokus.txt/441.txt,Grab First,41,37,12013,729,25,79,79,2.6061723232269287
cnf/sudoku/1000-sudokus.txt/760.txt,Grab First,16,16,12014,729,26,33,33,2.2652435302734375
cnf/sudoku/1000-sudokus.txt/240.txt,Grab First,0,0,12012,729,24,1,1,1.7003734111785889
cnf/sudoku/1000-sudokus.txt/105.txt,Grab First,0,0,12011,729,23,1,1,1.6248395442962646
cnf/sudoku/1000-sudokus.txt/664.txt,Grab First,0,0,12013,729,25,1,1,1.5033528804779053
cnf/sudoku/1000-sudokus.txt/505.txt,Grab First,33,32,12013,729,25,66,66,2.01904559135437
cnf/sudoku/1000-sudokus.txt/557.txt,Grab First,8,5,12013,729,25,14,14,1.5636022090911865
