file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/1000-sudokus.txt/461.txt,DLIS,0,0,12013,729,25,1,1,1.4553837776184082
cnf/sudoku/1000-sudokus.txt/395.txt,DLIS,81,79,12012,729,24,161,161,2.0349111557006836
cnf/sudoku/1000-sudokus.txt/200.txt,DLIS,0,0,12012,729,24,1,1,1.418682336807251
cnf/sudoku/1000-sudokus.txt/434.txt,DLIS,51,49,12013,729,25,101,101,1.7223100662231445
cnf/sudoku/1000-sudokus.txt/912.txt,DLIS,141,140,12014,729,26,282,282,2.5832202434539795
cnf/sudoku/1000-sudokus.txt/845.txt,DLIS,12,11,12014,729,26,24,24,1.6419425010681152
cnf/sudoku/1000-sudokus.txt/973.txt,DLIS,55,54,12015,729,27,110,110,1.8708827495574951
cnf/sudoku/1000-sudokus.txt/481.txt,DLIS,17,15,12013,729,25,33,33,1.8519556522369385
cnf/sudoku/1000-sudokus.txt/298.txt,DLIS,48,46,12012,729,24,95,95,2.0774664878845215
cnf/sudoku/1000-sudokus.txt/1007.txt,DLIS,0,0,12016,729,28,1,1,1.5116240978240967
cnf/sudoku/1000-sudokus.txt/106.txt,DLIS,0,0,12011,729,23,1,1,1.4754307270050049
cnf/sudoku/1000-sudokus.txt/57.txt,DLIS,0,0,12011,729,23,1,1,1.4969511032104492
cnf/sudoku/1000-sudokus.txt/35.txt,DLIS,1349,1347,12011,729,23,2697,2697,19.477269649505615
cnf/sudoku/1000-sudokus.txt/871.txt,DLIS,10,8,12014,729,26,19,19,1.6074495315551758
cnf/sudoku/1000-sudokus.txt/398.txt,DLIS,63,62,12012,729,24,126,126,1.868415117263794
cnf/sudoku/1000-sudokus.txt/617.txt,DLIS,50,49,12013,729,25,100,100,1.7612664699554443
cnf/sudoku/1000-sudokus.txt/666.txt,DLIS,8,7,12013,729,25,16,16,1.4862425327301025
cnf/sudoku/1000-sudokus.txt/953.txt,DLIS,45,44,12015,729,27,90,90,1.8739688396453857
cnf/sudoku/1000-sudokus.txt/226.txt,DLIS,4,3,12012,729,24,8,8,1.4386439323425293
cnf/sudoku/1000-sudokus.txt/14.txt,DLIS,9,8,12010,729,22,18,18,1.665633201599121
cnf/sudoku/1000-sudokus.txt/85.txt,DLIS,17,16,12011,729,23,34,34,1.5841758251190186
cnf/sudoku/1000-sudokus.txt/442.txt,DLIS,114,111,12013,729,25,226,226,3.0119330883026123
cnf/sudoku/1000-sudokus.txt/890.txt,DLIS,144,142,12014,729,26,287,287,2.8851850032806396
cnf/sudoku/1000-sudokus.txt/998.txt,DLIS,7,6,12016,729,28,14,14,1.6736791133880615
cnf/sudoku/1000-sudokus.txt/835.txt,DLIS,1230,1228,12014,729,26,2459,2459,14.849303245544434
cnf/sudoku/1000-sudokus.txt/615.txt,DLIS,63,62,12013,729,25,126,126,2.2279088497161865
cnf/sudoku/1000-sudokus.txt/751.txt,DLIS,10,8,12014,729,26,19,19,1.8216352462768555
cnf/sudoku/1000-sudokus.txt/823.txt,DLIS,3,2,12014,729,26,6,6,1.6640470027923584
cnf/sudoku/1000-sudokus.txt/10.txt,DLIS,634,632,12010,729,22,1267,1267,9.16423487663269
cnf/sudoku/1000-sudokus.txt/146.txt,DLIS,0,0,12012,729,24,1,1,1.5394439697265625
cnf/sudoku/1000-sudokus.txt/212.txt,DLIS,26,25,12012,729,24,52,52,1.5048365592956543
cnf/sudoku/1000-sudokus.txt/924.txt,DLIS,23,21,12015,729,27,45,45,1.7692580223083496
cnf/sudoku/1000-sudokus.txt/873.txt,DLIS,6,5,12014,729,26,12,12,1.6426668167114258
cnf/sudoku/1000-sudokus.txt/930.txt,DLIS,57,56,12015,729,27,114,114,1.9586260318756104
cnf/sudoku/1000-sudokus.txt/231.txt,DLIS,40,39,12012,729,24,80,80,1.8662545680999756
cnf/sudoku/1000-sudokus.txt/415.txt,DLIS,8,7,12013,729,25,16,16,1.839433193206787
cnf/sudoku/1000-sudokus.txt/964.txt,DLIS,6,5,12015,729,27,12,12,1.5702266693115234
cnf/sudoku/1000-sudokus.txt/225.txt,DLIS,13,12,12012,729,24,26,26,1.5798015594482422
cnf/sudoku/1000-sudokus.txt/767.txt,DLIS,2,1,12014,729,26,4,4,1.5296111106872559
cnf/sudoku/1000-sudokus.txt/491.txt,DLIS,3,2,12013,729,25,6,6,1.4085783958435059
cnf/sudoku/1000-sudokus.txt/504.txt,DLIS,93,92,12013,729,25,186,186,2.0733954906463623
cnf/sudoku/1000-sudokus.txt/420.txt,DLIS,3,2,12013,729,25,6,6,1.5227258205413818
cnf/sudoku/1000-sudokus.txt/121.txt,DLIS,221,220,12011,729,23,442,442,3.536238193511963
cnf/sudoku/1000-sudokus.txt/926.txt,DLIS,24,23,12015,729,27,48,48,1.5885610580444336
cnf/sudoku/1000-sudokus.txt/357.txt,DLIS,0,0,12012,729,24,1,1,1.3715622425079346
cnf/sudoku/1000-sudokus.txt/932.txt,DLIS,54,52,12015,729,27,107,107,1.673652172088623
cnf/sudoku/1000-sudokus.txt/2.txt,DLIS,133,131,12010,729,22,265,265,2.6509478092193604
cnf/sudoku/1000-sudokus.txt/647.txt,DLIS,370,369,12013,729,25,740,740,5.768157482147217
cnf/sudoku/1000-sudokus.txt/124.txt,DLIS,85,83,12011,729,23,169,169,2.5595970153808594
cnf/sudoku/1000-sudokus.txt/542.txt,DLIS,12,11,12013,729,25,24,24,1.497166633605957
cnf/sudoku/1000-sudokus.txt/388.txt,DLIS,0,0,12012,729,24,1,1,1.40980863571167
cnf/sudoku/1000-sudokus.txt/539.txt,DLIS,10,9,12013,729,25,20,20,1.4622504711151123
cnf/sudoku/1000-sudokus.txt/548.txt,DLIS,122,120,12013,729,25,243,243,2.4970040321350098
cnf/sudoku/1000-sudokus.txt/909.txt,DLIS,71,70,12014,729,26,142,142,1.8813085556030273
cnf/sudoku/1000-sudokus.txt/567.txt,DLIS,6,5,12013,729,25,12,12,1.4659287929534912
cnf/sudoku/1000-sudokus.txt/583.txt,DLIS,4,3,12013,729,25,8,8,1.2970147132873535
cnf/sudoku/1000-sudokus.txt/702.txt,DLIS,121,119,12013,729,25,241,241,2.6457438468933105
cnf/sudoku/1000-sudokus.txt/790.txt,DLIS,6,4,12014,729,26,11,11,1.5150494575500488
cnf/sudoku/1000-sudokus.txt/526.txt,DLIS,0,0,12013,729,25,1,1,1.4592792987823486
cnf/sudoku/1000-sudokus.txt/249.txt,DLIS,77,75,12012,729,24,153,153,1.9073655605316162
cnf/sudoku/1000-sudokus.txt/612.txt,DLIS,8,7,12013,729,25,16,16,1.5617671012878418
cnf/sudoku/1000-sudokus.txt/291.txt,DLIS,8,7,12012,729,24,16,16,1.5509552955627441
cnf/sudoku/1000-sudokus.txt/935.txt,DLIS,8,7,12015,729,27,16,16,1.4590787887573242
cnf/sudoku/1000-sudokus.txt/385.txt,DLIS,9,8,12012,729,24,18,18,1.4949204921722412
cnf/sudoku/1000-sudokus.txt/1009.txt,DLIS,30,29,12017,729,29,60,60,1.6510071754455566
cnf/sudoku/1000-sudokus.txt/243.txt,DLIS,9,8,12012,729,24,18,18,1.5667908191680908
cnf/sudoku/1000-sudokus.txt/220.txt,DLIS,22,19,12012,729,24,42,42,1.6159842014312744
cnf/sudoku/1000-sudokus.txt/611.txt,DLIS,126,125,12013,729,25,252,252,2.2622439861297607
cnf/sudoku/1000-sudokus.txt/263.txt,DLIS,0,0,12012,729,24,1,1,1.386019229888916
cnf/sudoku/1000-sudokus.txt/877.txt,DLIS,25,24,12014,729,26,50,50,1.6926231384277344
cnf/sudoku/1000-sudokus.txt/704.txt,DLIS,11,10,12013,729,25,22,22,1.602879285812378
cnf/sudoku/1000-sudokus.txt/536.txt,DLIS,4,2,12013,729,25,7,7,1.457792043685913
cnf/sudoku/1000-sudokus.txt/878.txt,DLIS,7,6,12014,729,26,14,14,1.5310719013214111
cnf/sudoku/1000-sudokus.txt/367.txt,DLIS,242,240,12012,729,24,483,483,4.239500284194946
cnf/sudoku/1000-sudokus.txt/370.txt,DLIS,8,7,12012,729,24,16,16,1.5773320198059082
cnf/sudoku/1000-sudokus.txt/616.txt,DLIS,20,19,12013,729,25,40,40,1.526052474975586
cnf/sudoku/1000-sudokus.txt/197.txt,DLIS,3,2,12012,729,24,6,6,1.6404457092285156
cnf/sudoku/1000-sudokus.txt/696.txt,DLIS,100,99,12013,729,25,200,200,2.703577995300293
cnf/sudoku/1000-sudokus.txt/682.txt,DLIS,0,0,12013,729,25,1,1,1.5088229179382324
cnf/sudoku/1000-sudokus.txt/499.txt,DLIS,15,14,12013,729,25,30,30,1.5185546875
cnf/sudoku/1000-sudokus.txt/295.txt,DLIS,0,0,12012,729,24,1,1,1.4451041221618652
cnf/sudoku/1000-sudokus.txt/213.txt,DLIS,5,4,12012,729,24,10,10,1.4885966777801514
cnf/sudoku/1000-sudokus.txt/656.txt,DLIS,0,0,12013,729,25,1,1,1.3986396789550781
cnf/sudoku/1000-sudokus.txt/416.txt,DLIS,23,22,12013,729,25,46,46,1.6106722354888916
cnf/sudoku/1000-sudokus.txt/288.txt,DLIS,126,125,12012,729,24,252,252,2.42287015914917
cnf/sudoku/1000-sudokus.txt/738.txt,DLIS,57,55,12014,729,26,113,113,2.233045816421509
cnf/sudoku/1000-sudokus.txt/764.txt,DLIS,79,78,12014,729,26,158,158,2.2240610122680664
cnf/sudoku/1000-sudokus.txt/896.txt,DLIS,64,62,12014,729,26,127,127,1.977738857269287
cnf/sudoku/1000-sudokus.txt/940.txt,DLIS,115,113,12015,729,27,229,229,2.294121265411377
cnf/sudoku/1000-sudokus.txt/584.txt,DLIS,77,76,12013,729,25,154,154,2.1313138008117676
cnf/sudoku/1000-sudokus.txt/340.txt,DLIS,0,0,12012,729,24,1,1,1.589738368988037
cnf/sudoku/1000-sudokus.txt/687.txt,DLIS,305,303,12013,729,25,609,609,4.803956508636475
cnf/sudoku/1000-sudokus.txt/91.txt,DLIS,56,55,12011,729,23,112,112,2.1157426834106445
cnf/sudoku/1000-sudokus.txt/937.txt,DLIS,0,0,12015,729,27,1,1,1.38376784324646
cnf/sudoku/1000-sudokus.txt/245.txt,DLIS,861,860,12012,729,24,1722,1722,11.412491798400879
cnf/sudoku/1000-sudokus.txt/460.txt,DLIS,32,31,12013,729,25,64,64,1.717932939529419
cnf/sudoku/1000-sudokus.txt/66.txt,DLIS,0,0,12011,729,23,1,1,1.493656873703003
cnf/sudoku/1000-sudokus.txt/302.txt,DLIS,0,0,12012,729,24,1,1,1.4759461879730225
cnf/sudoku/1000-sudokus.txt/755.txt,DLIS,102,100,12014,729,26,203,203,2.350055694580078
cnf/sudoku/1000-sudokus.txt/479.txt,DLIS,0,0,12013,729,25,1,1,1.403348684310913
cnf/sudoku/1000-sudokus.txt/544.txt,DLIS,112,111,12013,729,25,224,224,2.3825910091400146
cnf/sudoku/1000-sudokus.txt/954.txt,DLIS,58,57,12015,729,27,116,116,2.097688913345337
cnf/sudoku/1000-sudokus.txt/716.txt,DLIS,0,0,12014,729,26,1,1,1.437382459640503
cnf/sudoku/1000-sudokus.txt/51.txt,DLIS,0,0,12011,729,23,1,1,1.3821487426757812
cnf/sudoku/1000-sudokus.txt/651.txt,DLIS,0,0,12013,729,25,1,1,1.4329042434692383
cnf/sudoku/1000-sudokus.txt/712.txt,DLIS,17,16,12014,729,26,34,34,1.513007640838623
cnf/sudoku/1000-sudokus.txt/967.txt,DLIS,2,1,12015,729,27,4,4,1.3846375942230225
cnf/sudoku/1000-sudokus.txt/439.txt,DLIS,0,0,12013,729,25,1,1,1.4444868564605713
cnf/sudoku/1000-sudokus.txt/104.txt,DLIS,0,0,12011,729,23,1,1,1.4029436111450195
cnf/sudoku/1000-sudokus.txt/962.txt,DLIS,17,16,12015,729,27,34,34,1.5487444400787354
cnf/sudoku/1000-sudokus.txt/167.txt,DLIS,1,0,12012,729,24,2,2,1.562708854675293
cnf/sudoku/1000-sudokus.txt/54.txt,DLIS,4,3,12011,729,23,8,8,1.4693377017974854
cnf/sudoku/1000-sudokus.txt/365.txt,DLIS,0,0,12012,729,24,1,1,1.381711483001709
cnf/sudoku/1000-sudokus.txt/230.txt,DLIS,22,21,12012,729,24,44,44,1.4899301528930664
cnf/sudoku/1000-sudokus.txt/247.txt,DLIS,0,0,12012,729,24,1,1,1.610497236251831
cnf/sudoku/1000-sudokus.txt/56.txt,DLIS,0,0,12011,729,23,1,1,1.5998008251190186
cnf/sudoku/1000-sudokus.txt/922.txt,DLIS,7,6,12015,729,27,14,14,1.5723800659179688
cnf/sudoku/1000-sudokus.txt/75.txt,DLIS,0,0,12011,729,23,1,1,1.4350073337554932
cnf/sudoku/1000-sudokus.txt/970.txt,DLIS,101,100,12015,729,27,202,202,2.6657931804656982
cnf/sudoku/1000-sudokus.txt/522.txt,DLIS,0,0,12013,729,25,1,1,1.4759013652801514
cnf/sudoku/1000-sudokus.txt/48.txt,DLIS,39,36,12011,729,23,76,76,2.019566297531128
cnf/sudoku/1000-sudokus.txt/783.txt,DLIS,105,104,12014,729,26,210,210,2.738882303237915
cnf/sudoku/1000-sudokus.txt/899.txt,DLIS,7,6,12014,729,26,14,14,1.443033218383789
cnf/sudoku/1000-sudokus.txt/13.txt,DLIS,16,15,12010,729,22,32,32,1.5516455173492432
cnf/sudoku/1000-sudokus.txt/581.txt,DLIS,0,0,12013,729,25,1,1,1.4202229976654053
cnf/sudoku/1000-sudokus.txt/156.txt,DLIS,26,25,12012,729,24,52,52,1.6542103290557861
cnf/sudoku/1000-sudokus.txt/128.txt,DLIS,39,38,12011,729,23,78,78,1.8464982509613037
cnf/sudoku/1000-sudokus.txt/721.txt,DLIS,72,70,12014,729,26,143,143,2.1321215629577637
cnf/sudoku/1000-sudokus.txt/805.txt,DLIS,55,54,12014,729,26,110,110,1.6811058521270752
cnf/sudoku/1000-sudokus.txt/69.txt,DLIS,0,0,12011,729,23,1,1,1.3556923866271973
cnf/sudoku/1000-sudokus.txt/459.txt,DLIS,28,27,12013,729,25,56,56,1.5623831748962402
cnf/sudoku/1000-sudokus.txt/761.txt,DLIS,9,8,12014,729,26,18,18,1.9809646606445312
cnf/sudoku/1000-sudokus.txt/393.txt,DLIS,48,46,12012,729,24,95,95,1.903425931930542
cnf/sudoku/1000-sudokus.txt/875.txt,DLIS,319,318,12014,729,26,638,638,5.13638162612915
cnf/sudoku/1000-sudokus.txt/335.txt,DLIS,121,119,12012,729,24,241,241,3.198397636413574
cnf/sudoku/1000-sudokus.txt/350.txt,DLIS,76,74,12012,729,24,151,151,2.0869140625
cnf/sudoku/1000-sudokus.txt/750.txt,DLIS,78,77,12014,729,26,156,156,2.3685734272003174
cnf/sudoku/1000-sudokus.txt/531.txt,DLIS,14,13,12013,729,25,28,28,1.8037083148956299
cnf/sudoku/1000-sudokus.txt/624.txt,DLIS,0,0,12013,729,25,1,1,1.457322120666504
cnf/sudoku/1000-sudokus.txt/880.txt,DLIS,17,15,12014,729,26,33,33,1.863929271697998
cnf/sudoku/1000-sudokus.txt/828.txt,DLIS,252,251,12014,729,26,504,504,4.225009202957153
cnf/sudoku/1000-sudokus.txt/585.txt,DLIS,104,102,12013,729,25,207,207,2.5096733570098877
cnf/sudoku/1000-sudokus.txt/726.txt,DLIS,8,7,12014,729,26,16,16,1.586540699005127
cnf/sudoku/1000-sudokus.txt/70.txt,DLIS,2330,2327,12011,729,23,4658,4658,27.345712184906006
cnf/sudoku/1000-sudokus.txt/604.txt,DLIS,21,19,12013,729,25,41,41,1.653212547302246
cnf/sudoku/1000-sudokus.txt/284.txt,DLIS,4,3,12012,729,24,8,8,1.467742681503296
cnf/sudoku/1000-sudokus.txt/425.txt,DLIS,10,8,12013,729,25,19,19,1.4825067520141602
cnf/sudoku/1000-sudokus.txt/1006.txt,DLIS,10,8,12016,729,28,19,19,1.5702292919158936
cnf/sudoku/1000-sudokus.txt/486.txt,DLIS,1,0,12013,729,25,2,2,1.4425959587097168
cnf/sudoku/1000-sudokus.txt/839.txt,DLIS,55,53,12014,729,26,109,109,1.9221973419189453
cnf/sudoku/1000-sudokus.txt/569.txt,DLIS,0,0,12013,729,25,1,1,1.4378199577331543
cnf/sudoku/1000-sudokus.txt/454.txt,DLIS,3,2,12013,729,25,6,6,1.5136582851409912
cnf/sudoku/1000-sudokus.txt/947.txt,DLIS,11,10,12015,729,27,22,22,1.5880706310272217
cnf/sudoku/1000-sudokus.txt/650.txt,DLIS,3,2,12013,729,25,6,6,1.4547817707061768
cnf/sudoku/1000-sudokus.txt/576.txt,DLIS,0,0,12013,729,25,1,1,1.340719223022461
cnf/sudoku/1000-sudokus.txt/402.txt,DLIS,12,11,12013,729,25,24,24,1.4588260650634766
cnf/sudoku/1000-sudokus.txt/82.txt,DLIS,0,0,12011,729,23,1,1,1.4288570880889893
cnf/sudoku/1000-sudokus.txt/891.txt,DLIS,18,17,12014,729,26,36,36,1.8148696422576904
cnf/sudoku/1000-sudokus.txt/607.txt,DLIS,2,1,12013,729,25,4,4,1.4994256496429443
cnf/sudoku/1000-sudokus.txt/814.txt,DLIS,0,0,12014,729,26,1,1,1.4799871444702148
cnf/sudoku/1000-sudokus.txt/837.txt,DLIS,13,11,12014,729,26,25,25,1.7092065811157227
cnf/sudoku/1000-sudokus.txt/12.txt,DLIS,23,22,12010,729,22,46,46,1.707892894744873
cnf/sudoku/1000-sudokus.txt/709.txt,DLIS,5,4,12014,729,26,10,10,1.6032798290252686
cnf/sudoku/1000-sudokus.txt/974.txt,DLIS,66,64,12015,729,27,131,131,2.186661720275879
cnf/sudoku/1000-sudokus.txt/484.txt,DLIS,60,59,12013,729,25,120,120,2.2104077339172363
cnf/sudoku/1000-sudokus.txt/149.txt,DLIS,0,0,12012,729,24,1,1,1.4867303371429443
cnf/sudoku/1000-sudokus.txt/987.txt,DLIS,71,70,12015,729,27,142,142,2.1535868644714355
cnf/sudoku/1000-sudokus.txt/872.txt,DLIS,10,8,12014,729,26,19,19,1.6207332611083984
cnf/sudoku/1000-sudokus.txt/643.txt,DLIS,0,0,12013,729,25,1,1,1.4706993103027344
cnf/sudoku/1000-sudokus.txt/449.txt,DLIS,0,0,12013,729,25,1,1,1.5001249313354492
cnf/sudoku/1000-sudokus.txt/533.txt,DLIS,6,5,12013,729,25,12,12,1.8683507442474365
cnf/sudoku/1000-sudokus.txt/265.txt,DLIS,0,0,12012,729,24,1,1,1.6114394664764404
cnf/sudoku/1000-sudokus.txt/238.txt,DLIS,605,604,12012,729,24,1210,1210,8.445522546768188
cnf/sudoku/1000-sudokus.txt/349.txt,DLIS,0,0,12012,729,24,1,1,1.5438921451568604
cnf/sudoku/1000-sudokus.txt/410.txt,DLIS,0,0,12013,729,25,1,1,1.5824851989746094
cnf/sudoku/1000-sudokus.txt/653.txt,DLIS,712,710,12013,729,25,1423,1423,9.842373609542847
cnf/sudoku/1000-sudokus.txt/519.txt,DLIS,15,13,12013,729,25,29,29,1.5472171306610107
cnf/sudoku/1000-sudokus.txt/545.txt,DLIS,21,20,12013,729,25,42,42,1.6628212928771973
cnf/sudoku/1000-sudokus.txt/628.txt,DLIS,2,1,12013,729,25,4,4,1.7573885917663574
cnf/sudoku/1000-sudokus.txt/527.txt,DLIS,237,235,12013,729,25,473,473,4.534785509109497
cnf/sudoku/1000-sudokus.txt/97.txt,DLIS,54,53,12011,729,23,108,108,1.840080976486206
cnf/sudoku/1000-sudokus.txt/165.txt,DLIS,13,11,12012,729,24,25,25,1.5445277690887451
cnf/sudoku/1000-sudokus.txt/564.txt,DLIS,47,46,12013,729,25,94,94,1.9072496891021729
cnf/sudoku/1000-sudokus.txt/277.txt,DLIS,28,27,12012,729,24,56,56,1.682159662246704
cnf/sudoku/1000-sudokus.txt/6.txt,DLIS,0,0,12010,729,22,1,1,1.500199556350708
cnf/sudoku/1000-sudokus.txt/898.txt,DLIS,0,0,12014,729,26,1,1,1.7191259860992432
cnf/sudoku/1000-sudokus.txt/724.txt,DLIS,9,8,12014,729,26,18,18,1.8060967922210693
cnf/sudoku/1000-sudokus.txt/289.txt,DLIS,0,0,12012,729,24,1,1,1.6265232563018799
cnf/sudoku/1000-sudokus.txt/164.txt,DLIS,0,0,12012,729,24,1,1,1.5345098972320557
cnf/sudoku/1000-sudokus.txt/763.txt,DLIS,45,43,12014,729,26,89,89,2.06623911857605
cnf/sudoku/1000-sudokus.txt/324.txt,DLIS,970,969,12012,729,24,1940,1940,11.642249822616577
cnf/sudoku/1000-sudokus.txt/219.txt,DLIS,18,16,12012,729,24,35,35,1.697880506515503
cnf/sudoku/1000-sudokus.txt/117.txt,DLIS,0,0,12011,729,23,1,1,1.4705145359039307
cnf/sudoku/1000-sudokus.txt/680.txt,DLIS,17,16,12013,729,25,34,34,1.6249396800994873
cnf/sudoku/1000-sudokus.txt/690.txt,DLIS,2,1,12013,729,25,4,4,1.5505266189575195
cnf/sudoku/1000-sudokus.txt/644.txt,DLIS,0,0,12013,729,25,1,1,1.4136531352996826
cnf/sudoku/1000-sudokus.txt/613.txt,DLIS,0,0,12013,729,25,1,1,1.5509114265441895
cnf/sudoku/1000-sudokus.txt/47.txt,DLIS,0,0,12011,729,23,1,1,1.647186517715454
cnf/sudoku/1000-sudokus.txt/16.txt,DLIS,0,0,12010,729,22,1,1,1.36016845703125
cnf/sudoku/1000-sudokus.txt/448.txt,DLIS,11,10,12013,729,25,22,22,1.475032091140747
cnf/sudoku/1000-sudokus.txt/274.txt,DLIS,13,12,12012,729,24,26,26,1.5482251644134521
cnf/sudoku/1000-sudokus.txt/37.txt,DLIS,56,55,12011,729,23,112,112,1.6323115825653076
cnf/sudoku/1000-sudokus.txt/23.txt,DLIS,0,0,12011,729,23,1,1,1.3948450088500977
cnf/sudoku/1000-sudokus.txt/588.txt,DLIS,27,26,12013,729,25,54,54,1.735973596572876
cnf/sudoku/1000-sudokus.txt/116.txt,DLIS,3,2,12011,729,23,6,6,1.5147976875305176
cnf/sudoku/1000-sudokus.txt/334.txt,DLIS,522,521,12012,729,24,1044,1044,6.621351957321167
cnf/sudoku/1000-sudokus.txt/745.txt,DLIS,35,34,12014,729,26,70,70,1.6405704021453857
cnf/sudoku/1000-sudokus.txt/897.txt,DLIS,81,80,12014,729,26,162,162,2.1850051879882812
cnf/sudoku/1000-sudokus.txt/492.txt,DLIS,0,0,12013,729,25,1,1,1.4381492137908936
cnf/sudoku/1000-sudokus.txt/135.txt,DLIS,0,0,12011,729,23,1,1,1.381105661392212
cnf/sudoku/1000-sudokus.txt/234.txt,DLIS,127,125,12012,729,24,253,253,2.843104600906372
cnf/sudoku/1000-sudokus.txt/503.txt,DLIS,61,59,12013,729,25,121,121,2.0244123935699463
cnf/sudoku/1000-sudokus.txt/798.txt,DLIS,0,0,12014,729,26,1,1,1.4240713119506836
cnf/sudoku/1000-sudokus.txt/874.txt,DLIS,3,2,12014,729,26,6,6,1.4171679019927979
cnf/sudoku/1000-sudokus.txt/221.txt,DLIS,0,0,12012,729,24,1,1,1.613675594329834
cnf/sudoku/1000-sudokus.txt/824.txt,DLIS,60,57,12014,729,26,118,118,2.0319032669067383
cnf/sudoku/1000-sudokus.txt/538.txt,DLIS,1,0,12013,729,25,2,2,1.8206703662872314
cnf/sudoku/1000-sudokus.txt/41.txt,DLIS,0,0,12011,729,23,1,1,1.5191082954406738
cnf/sudoku/1000-sudokus.txt/948.txt,DLIS,112,110,12015,729,27,223,223,2.807436227798462
cnf/sudoku/1000-sudokus.txt/753.txt,DLIS,62,61,12014,729,26,124,124,1.963369607925415
cnf/sudoku/1000-sudokus.txt/774.txt,DLIS,44,42,12014,729,26,87,87,2.0295021533966064
cnf/sudoku/1000-sudokus.txt/411.txt,DLIS,50,48,12013,729,25,99,99,1.9981064796447754
cnf/sudoku/1000-sudokus.txt/58.txt,DLIS,370,369,12011,729,23,740,740,5.161675930023193
cnf/sudoku/1000-sudokus.txt/512.txt,DLIS,0,0,12013,729,25,1,1,1.5407087802886963
cnf/sudoku/1000-sudokus.txt/645.txt,DLIS,23,21,12013,729,25,45,45,1.5949318408966064
cnf/sudoku/1000-sudokus.txt/992.txt,DLIS,18,17,12015,729,27,36,36,1.5986557006835938
cnf/sudoku/1000-sudokus.txt/523.txt,DLIS,0,0,12013,729,25,1,1,1.4765055179595947
cnf/sudoku/1000-sudokus.txt/1001.txt,DLIS,71,70,12016,729,28,142,142,2.1832337379455566
cnf/sudoku/1000-sudokus.txt/945.txt,DLIS,0,0,12015,729,27,1,1,1.476130723953247
cnf/sudoku/1000-sudokus.txt/173.txt,DLIS,0,0,12012,729,24,1,1,1.391547441482544
cnf/sudoku/1000-sudokus.txt/472.txt,DLIS,178,177,12013,729,25,356,356,2.5995383262634277
cnf/sudoku/1000-sudokus.txt/194.txt,DLIS,7,5,12012,729,24,13,13,1.5060458183288574
cnf/sudoku/1000-sudokus.txt/122.txt,DLIS,376,373,12011,729,23,750,750,6.058429479598999
cnf/sudoku/1000-sudokus.txt/760.txt,DLIS,87,85,12014,729,26,173,173,2.7954373359680176
cnf/sudoku/1000-sudokus.txt/240.txt,DLIS,0,0,12012,729,24,1,1,1.684323787689209
cnf/sudoku/1000-sudokus.txt/441.txt,DLIS,540,539,12013,729,25,1080,1080,7.37923789024353
cnf/sudoku/1000-sudokus.txt/105.txt,DLIS,0,0,12011,729,23,1,1,1.5854787826538086
cnf/sudoku/1000-sudokus.txt/664.txt,DLIS,0,0,12013,729,25,1,1,1.529484748840332
cnf/sudoku/1000-sudokus.txt/557.txt,DLIS,15,14,12013,729,25,30,30,1.6332449913024902
cnf/sudoku/1000-sudokus.txt/505.txt,DLIS,306,304,12013,729,25,611,611,4.613568305969238
