file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/1000-sudokus.txt/491.txt,RDLIS,10,10,12013,729,25,21,21,1.5218453407287598
cnf/sudoku/1000-sudokus.txt/504.txt,RDLIS,7,6,12013,729,25,14,14,1.4405832290649414
cnf/sudoku/1000-sudokus.txt/121.txt,RDLIS,24,24,12011,729,23,49,49,2.0059974193573
cnf/sudoku/1000-sudokus.txt/420.txt,RDLIS,2,2,12013,729,25,5,5,1.4601709842681885
cnf/sudoku/1000-sudokus.txt/926.txt,RDLIS,11,8,12015,729,27,20,20,1.5777671337127686
cnf/sudoku/1000-sudokus.txt/357.txt,RDLIS,0,0,12012,729,24,1,1,1.3988690376281738
cnf/sudoku/1000-sudokus.txt/932.txt,RDLIS,4,1,12015,729,27,6,6,1.418588638305664
cnf/sudoku/1000-sudokus.txt/647.txt,RDLIS,3,1,12013,729,25,5,5,1.4790849685668945
cnf/sudoku/1000-sudokus.txt/2.txt,RDLIS,6,5,12010,729,22,12,12,1.6146488189697266
cnf/sudoku/1000-sudokus.txt/124.txt,RDLIS,20,15,12011,729,23,36,36,1.881326675415039
cnf/sudoku/1000-sudokus.txt/542.txt,RDLIS,1,0,12013,729,25,2,2,1.454590082168579
cnf/sudoku/1000-sudokus.txt/388.txt,RDLIS,0,0,12012,729,24,1,1,1.419309139251709
cnf/sudoku/1000-sudokus.txt/539.txt,RDLIS,7,7,12013,729,25,15,15,1.4674313068389893
cnf/sudoku/1000-sudokus.txt/548.txt,RDLIS,15,12,12013,729,25,28,28,1.5705204010009766
cnf/sudoku/1000-sudokus.txt/909.txt,RDLIS,7,7,12014,729,26,15,15,1.574249267578125
cnf/sudoku/1000-sudokus.txt/567.txt,RDLIS,2,0,12013,729,25,3,3,1.3801839351654053
cnf/sudoku/1000-sudokus.txt/583.txt,RDLIS,1,1,12013,729,25,3,3,1.4104368686676025
cnf/sudoku/1000-sudokus.txt/702.txt,RDLIS,5,2,12013,729,25,8,8,1.5129458904266357
cnf/sudoku/1000-sudokus.txt/790.txt,RDLIS,29,28,12014,729,26,58,58,1.84494948387146
cnf/sudoku/1000-sudokus.txt/526.txt,RDLIS,0,0,12013,729,25,1,1,1.339123249053955
cnf/sudoku/1000-sudokus.txt/249.txt,RDLIS,12,10,12012,729,24,23,23,1.5015692710876465
cnf/sudoku/1000-sudokus.txt/612.txt,RDLIS,18,17,12013,729,25,36,36,1.8401954174041748
cnf/sudoku/1000-sudokus.txt/291.txt,RDLIS,1,0,12012,729,24,2,2,1.4165010452270508
cnf/sudoku/1000-sudokus.txt/935.txt,RDLIS,9,5,12015,729,27,15,15,1.4243507385253906
cnf/sudoku/1000-sudokus.txt/385.txt,RDLIS,8,6,12012,729,24,15,15,1.4503200054168701
cnf/sudoku/1000-sudokus.txt/1009.txt,RDLIS,2,0,12017,729,29,3,3,1.4488155841827393
cnf/sudoku/1000-sudokus.txt/243.txt,RDLIS,7,6,12012,729,24,14,14,1.4196736812591553
cnf/sudoku/1000-sudokus.txt/220.txt,RDLIS,8,6,12012,729,24,15,15,1.4814693927764893
cnf/sudoku/1000-sudokus.txt/611.txt,RDLIS,3,1,12013,729,25,5,5,1.5109567642211914
cnf/sudoku/1000-sudokus.txt/263.txt,RDLIS,0,0,12012,729,24,1,1,1.390385627746582
cnf/sudoku/1000-sudokus.txt/877.txt,RDLIS,6,5,12014,729,26,12,12,1.5095889568328857
cnf/sudoku/1000-sudokus.txt/704.txt,RDLIS,3,3,12013,729,25,7,7,1.4354660511016846
cnf/sudoku/1000-sudokus.txt/536.txt,RDLIS,28,21,12013,729,25,50,50,1.8416163921356201
cnf/sudoku/1000-sudokus.txt/367.txt,RDLIS,12,9,12012,729,24,22,22,1.6266529560089111
cnf/sudoku/1000-sudokus.txt/878.txt,RDLIS,2,1,12014,729,26,4,4,1.542572021484375
cnf/sudoku/1000-sudokus.txt/370.txt,RDLIS,7,5,12012,729,24,13,13,1.4715099334716797
cnf/sudoku/1000-sudokus.txt/616.txt,RDLIS,2,0,12013,729,25,3,3,1.4298133850097656
cnf/sudoku/1000-sudokus.txt/197.txt,RDLIS,7,5,12012,729,24,13,13,1.6241016387939453
cnf/sudoku/1000-sudokus.txt/696.txt,RDLIS,23,22,12013,729,25,46,46,1.97658371925354
cnf/sudoku/1000-sudokus.txt/682.txt,RDLIS,0,0,12013,729,25,1,1,1.5166127681732178
cnf/sudoku/1000-sudokus.txt/499.txt,RDLIS,3,1,12013,729,25,5,5,1.4747614860534668
cnf/sudoku/1000-sudokus.txt/295.txt,RDLIS,0,0,12012,729,24,1,1,1.4045159816741943
cnf/sudoku/1000-sudokus.txt/213.txt,RDLIS,3,3,12012,729,24,7,7,1.498734712600708
cnf/sudoku/1000-sudokus.txt/656.txt,RDLIS,0,0,12013,729,25,1,1,1.4529132843017578
cnf/sudoku/1000-sudokus.txt/416.txt,RDLIS,6,2,12013,729,25,9,9,1.4342875480651855
cnf/sudoku/1000-sudokus.txt/288.txt,RDLIS,7,6,12012,729,24,14,14,1.4317214488983154
cnf/sudoku/1000-sudokus.txt/738.txt,RDLIS,35,33,12014,729,26,69,69,2.152820587158203
cnf/sudoku/1000-sudokus.txt/764.txt,RDLIS,15,14,12014,729,26,30,30,1.7037749290466309
cnf/sudoku/1000-sudokus.txt/896.txt,RDLIS,12,10,12014,729,26,23,23,1.668027639389038
cnf/sudoku/1000-sudokus.txt/940.txt,RDLIS,6,4,12015,729,27,11,11,1.4826035499572754
cnf/sudoku/1000-sudokus.txt/584.txt,RDLIS,28,26,12013,729,25,55,55,1.8719491958618164
cnf/sudoku/1000-sudokus.txt/245.txt,RDLIS,35,31,12012,729,24,67,67,2.067363739013672
cnf/sudoku/1000-sudokus.txt/687.txt,RDLIS,20,18,12013,729,25,39,39,1.8339159488677979
cnf/sudoku/1000-sudokus.txt/340.txt,RDLIS,0,0,12012,729,24,1,1,1.586367130279541
cnf/sudoku/1000-sudokus.txt/91.txt,RDLIS,5,4,12011,729,23,10,10,1.5519475936889648
cnf/sudoku/1000-sudokus.txt/937.txt,RDLIS,0,0,12015,729,27,1,1,1.425926685333252
cnf/sudoku/1000-sudokus.txt/460.txt,RDLIS,6,2,12013,729,25,9,9,1.4838907718658447
cnf/sudoku/1000-sudokus.txt/66.txt,RDLIS,0,0,12011,729,23,1,1,1.4674882888793945
cnf/sudoku/1000-sudokus.txt/302.txt,RDLIS,0,0,12012,729,24,1,1,1.4619076251983643
cnf/sudoku/1000-sudokus.txt/755.txt,RDLIS,2,1,12014,729,26,4,4,1.51650071144104
cnf/sudoku/1000-sudokus.txt/479.txt,RDLIS,0,0,12013,729,25,1,1,1.409266710281372
cnf/sudoku/1000-sudokus.txt/544.txt,RDLIS,21,19,12013,729,25,41,41,1.6851613521575928
cnf/sudoku/1000-sudokus.txt/954.txt,RDLIS,7,3,12015,729,27,11,11,1.5047545433044434
cnf/sudoku/1000-sudokus.txt/716.txt,RDLIS,0,0,12014,729,26,1,1,1.4614348411560059
cnf/sudoku/1000-sudokus.txt/51.txt,RDLIS,0,0,12011,729,23,1,1,1.4465115070343018
cnf/sudoku/1000-sudokus.txt/651.txt,RDLIS,0,0,12013,729,25,1,1,1.374481201171875
cnf/sudoku/1000-sudokus.txt/712.txt,RDLIS,3,1,12014,729,26,5,5,1.3394651412963867
cnf/sudoku/1000-sudokus.txt/967.txt,RDLIS,1,0,12015,729,27,2,2,1.3837881088256836
cnf/sudoku/1000-sudokus.txt/439.txt,RDLIS,0,0,12013,729,25,1,1,1.5577971935272217
cnf/sudoku/1000-sudokus.txt/104.txt,RDLIS,0,0,12011,729,23,1,1,1.4376070499420166
cnf/sudoku/1000-sudokus.txt/962.txt,RDLIS,5,3,12015,729,27,9,9,1.4574151039123535
cnf/sudoku/1000-sudokus.txt/167.txt,RDLIS,1,1,12012,729,24,3,3,1.4100041389465332
cnf/sudoku/1000-sudokus.txt/54.txt,RDLIS,14,12,12011,729,23,27,27,1.5906362533569336
cnf/sudoku/1000-sudokus.txt/365.txt,RDLIS,0,0,12012,729,24,1,1,1.3520445823669434
cnf/sudoku/1000-sudokus.txt/230.txt,RDLIS,3,2,12012,729,24,6,6,1.370368480682373
cnf/sudoku/1000-sudokus.txt/247.txt,RDLIS,0,0,12012,729,24,1,1,1.5794992446899414
cnf/sudoku/1000-sudokus.txt/56.txt,RDLIS,0,0,12011,729,23,1,1,1.5437157154083252
cnf/sudoku/1000-sudokus.txt/922.txt,RDLIS,6,6,12015,729,27,13,13,1.5351707935333252
cnf/sudoku/1000-sudokus.txt/75.txt,RDLIS,0,0,12011,729,23,1,1,1.4537463188171387
cnf/sudoku/1000-sudokus.txt/970.txt,RDLIS,9,5,12015,729,27,15,15,1.5241672992706299
cnf/sudoku/1000-sudokus.txt/522.txt,RDLIS,0,0,12013,729,25,1,1,1.4326505661010742
cnf/sudoku/1000-sudokus.txt/48.txt,RDLIS,48,47,12011,729,23,96,96,2.465653419494629
cnf/sudoku/1000-sudokus.txt/783.txt,RDLIS,23,22,12014,729,26,46,46,1.8867342472076416
cnf/sudoku/1000-sudokus.txt/899.txt,RDLIS,10,9,12014,729,26,20,20,1.4564340114593506
cnf/sudoku/1000-sudokus.txt/13.txt,RDLIS,3,2,12010,729,22,6,6,1.4945266246795654
cnf/sudoku/1000-sudokus.txt/581.txt,RDLIS,0,0,12013,729,25,1,1,1.4123775959014893
cnf/sudoku/1000-sudokus.txt/156.txt,RDLIS,3,3,12012,729,24,7,7,1.384516716003418
cnf/sudoku/1000-sudokus.txt/128.txt,RDLIS,13,8,12011,729,23,22,22,1.4646220207214355
cnf/sudoku/1000-sudokus.txt/721.txt,RDLIS,32,29,12014,729,26,62,62,1.818068027496338
cnf/sudoku/1000-sudokus.txt/805.txt,RDLIS,19,18,12014,729,26,38,38,1.5781571865081787
cnf/sudoku/1000-sudokus.txt/69.txt,RDLIS,0,0,12011,729,23,1,1,1.3503684997558594
cnf/sudoku/1000-sudokus.txt/459.txt,RDLIS,8,6,12013,729,25,15,15,1.4186210632324219
cnf/sudoku/1000-sudokus.txt/70.txt,RDLIS,62,58,12011,729,23,121,121,2.9304192066192627
cnf/sudoku/1000-sudokus.txt/761.txt,RDLIS,4,3,12014,729,26,8,8,1.8669281005859375
cnf/sudoku/1000-sudokus.txt/393.txt,RDLIS,4,3,12012,729,24,8,8,1.591015338897705
cnf/sudoku/1000-sudokus.txt/875.txt,RDLIS,7,5,12014,729,26,13,13,1.6391353607177734
cnf/sudoku/1000-sudokus.txt/335.txt,RDLIS,16,10,12012,729,24,27,27,1.7616074085235596
cnf/sudoku/1000-sudokus.txt/350.txt,RDLIS,1,1,12012,729,24,3,3,1.5448176860809326
cnf/sudoku/1000-sudokus.txt/750.txt,RDLIS,18,16,12014,729,26,35,35,1.7321538925170898
cnf/sudoku/1000-sudokus.txt/531.txt,RDLIS,3,2,12013,729,25,6,6,1.5471279621124268
