file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/top870.sdk.txt/103.txt,RDLIS,133,130,12005,729,17,264,264,8.154078960418701
cnf/sudoku/top870.sdk.txt/665.txt,RDLIS,64,60,12012,729,24,125,125,3.9654698371887207
cnf/sudoku/top870.sdk.txt/671.txt,RDLIS,45,41,12011,729,23,87,87,3.7898788452148438
cnf/sudoku/top870.sdk.txt/117.txt,RDLIS,58,52,12011,729,23,111,111,4.393873929977417
cnf/sudoku/top870.sdk.txt/659.txt,RDLIS,47,42,12011,729,23,90,90,4.086648225784302
cnf/sudoku/top870.sdk.txt/498.txt,RDLIS,109,107,12011,729,23,217,217,5.88546895980835
cnf/sudoku/top870.sdk.txt/467.txt,RDLIS,43,42,12012,729,24,86,86,3.2222230434417725
cnf/sudoku/top870.sdk.txt/301.txt,RDLIS,83,77,12013,729,25,161,161,4.619192123413086
cnf/sudoku/top870.sdk.txt/315.txt,RDLIS,81,79,12012,729,24,161,161,4.1527159214019775
cnf/sudoku/top870.sdk.txt/473.txt,RDLIS,18,12,12010,729,22,31,31,2.6148171424865723
cnf/sudoku/top870.sdk.txt/329.txt,RDLIS,35,31,12011,729,23,67,67,3.2054648399353027
cnf/sudoku/top870.sdk.txt/328.txt,RDLIS,60,58,12013,729,25,119,119,3.2607719898223877
cnf/sudoku/top870.sdk.txt/314.txt,RDLIS,217,217,12010,729,22,435,435,9.603569030761719
cnf/sudoku/top870.sdk.txt/472.txt,RDLIS,60,56,12013,729,25,117,117,3.5954878330230713
cnf/sudoku/top870.sdk.txt/466.txt,RDLIS,90,85,12010,729,22,176,176,4.776205062866211
cnf/sudoku/top870.sdk.txt/300.txt,RDLIS,31,28,12010,729,22,60,60,2.8205819129943848
cnf/sudoku/top870.sdk.txt/499.txt,RDLIS,100,98,12013,729,25,199,199,4.805006742477417
cnf/sudoku/top870.sdk.txt/658.txt,RDLIS,28,26,12011,729,23,55,55,3.43546199798584
cnf/sudoku/top870.sdk.txt/670.txt,RDLIS,36,33,12011,729,23,70,70,2.6885600090026855
cnf/sudoku/top870.sdk.txt/116.txt,RDLIS,60,53,12011,729,23,114,114,4.464674949645996
cnf/sudoku/top870.sdk.txt/102.txt,RDLIS,231,227,12010,729,22,459,459,9.217727899551392
cnf/sudoku/top870.sdk.txt/664.txt,RDLIS,25,23,12012,729,24,49,49,2.9933369159698486
cnf/sudoku/top870.sdk.txt/857.txt,RDLIS,8,6,12013,729,25,15,15,2.35667085647583
cnf/sudoku/top870.sdk.txt/17.txt,RDLIS,68,66,12011,729,23,135,135,3.844268798828125
cnf/sudoku/top870.sdk.txt/843.txt,RDLIS,222,216,12005,729,17,439,439,8.676410913467407
cnf/sudoku/top870.sdk.txt/738.txt,RDLIS,60,53,12013,729,25,114,114,3.370073080062866
cnf/sudoku/top870.sdk.txt/704.txt,RDLIS,22,15,12013,729,25,38,38,2.5943100452423096
cnf/sudoku/top870.sdk.txt/710.txt,RDLIS,37,36,12010,729,22,74,74,3.250001907348633
cnf/sudoku/top870.sdk.txt/248.txt,RDLIS,15,11,12012,729,24,27,27,2.4726130962371826
cnf/sudoku/top870.sdk.txt/260.txt,RDLIS,42,37,12010,729,22,80,80,3.0038537979125977
cnf/sudoku/top870.sdk.txt/506.txt,RDLIS,17,15,12013,729,25,33,33,2.2641749382019043
cnf/sudoku/top870.sdk.txt/512.txt,RDLIS,147,146,12013,729,25,294,294,6.78755521774292
cnf/sudoku/top870.sdk.txt/274.txt,RDLIS,65,63,12011,729,23,129,129,4.964715957641602
cnf/sudoku/top870.sdk.txt/258.txt,RDLIS,7,5,12011,729,23,13,13,2.30009388923645
cnf/sudoku/top870.sdk.txt/270.txt,RDLIS,13,10,12010,729,22,24,24,2.635127067565918
cnf/sudoku/top870.sdk.txt/516.txt,RDLIS,27,26,12010,729,22,54,54,2.833564043045044
cnf/sudoku/top870.sdk.txt/502.txt,RDLIS,30,27,12013,729,25,58,58,2.756547212600708
cnf/sudoku/top870.sdk.txt/264.txt,RDLIS,49,47,12014,729,26,97,97,3.754664897918701
cnf/sudoku/top870.sdk.txt/728.txt,RDLIS,38,34,12012,729,24,73,73,2.710956573486328
cnf/sudoku/top870.sdk.txt/714.txt,RDLIS,54,51,12011,729,23,106,106,3.9021201133728027
cnf/sudoku/top870.sdk.txt/700.txt,RDLIS,18,14,12010,729,22,33,33,2.5710067749023438
cnf/sudoku/top870.sdk.txt/847.txt,RDLIS,132,130,12010,729,22,263,263,7.512181043624878
cnf/sudoku/top870.sdk.txt/13.txt,RDLIS,252,249,12009,729,21,502,502,8.783333778381348
cnf/sudoku/top870.sdk.txt/853.txt,RDLIS,20,15,12011,729,23,36,36,2.728062868118286
cnf/sudoku/top870.sdk.txt/648.txt,RDLIS,17,13,12012,729,24,31,31,2.54917311668396
cnf/sudoku/top870.sdk.txt/660.txt,RDLIS,34,32,12011,729,23,67,67,3.5023679733276367
cnf/sudoku/top870.sdk.txt/106.txt,RDLIS,68,61,12009,729,21,130,130,4.637274742126465
cnf/sudoku/top870.sdk.txt/112.txt,RDLIS,236,231,12005,729,17,468,468,8.297423124313354
cnf/sudoku/top870.sdk.txt/674.txt,RDLIS,3,1,12010,729,22,5,5,2.2175850868225098
cnf/sudoku/top870.sdk.txt/489.txt,RDLIS,17,15,12013,729,25,33,33,2.861030101776123
cnf/sudoku/top870.sdk.txt/338.txt,RDLIS,40,36,12011,729,23,77,77,3.3333921432495117
cnf/sudoku/top870.sdk.txt/304.txt,RDLIS,41,38,12012,729,24,80,80,3.1989052295684814
cnf/sudoku/top870.sdk.txt/462.txt,RDLIS,25,19,12012,729,24,45,45,2.8603618144989014
cnf/sudoku/top870.sdk.txt/476.txt,RDLIS,6,4,12005,729,17,11,11,2.3523690700531006
cnf/sudoku/top870.sdk.txt/310.txt,RDLIS,24,21,12011,729,23,46,46,2.8593060970306396
cnf/sudoku/top870.sdk.txt/477.txt,RDLIS,9,6,12013,729,25,16,16,2.374876022338867
cnf/sudoku/top870.sdk.txt/311.txt,RDLIS,88,88,12013,729,25,177,177,4.865762233734131
