file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/top870.sdk.txt/790.txt,Grab First,5,1,12010,729,22,7,7,0.9923570156097412
cnf/sudoku/top870.sdk.txt/526.txt,Grab First,8,4,12012,729,24,13,13,1.0154452323913574
cnf/sudoku/top870.sdk.txt/249.txt,Grab First,132,129,12012,729,24,262,262,3.6351852416992188
cnf/sudoku/top870.sdk.txt/612.txt,Grab First,145,139,12005,729,17,285,285,4.186565160751343
cnf/sudoku/top870.sdk.txt/291.txt,Grab First,25,21,12012,729,24,47,47,1.2471089363098145
cnf/sudoku/top870.sdk.txt/385.txt,Grab First,273,266,12005,729,17,540,540,5.059422731399536
cnf/sudoku/top870.sdk.txt/243.txt,Grab First,71,71,12012,729,24,143,143,2.2134745121002197
cnf/sudoku/top870.sdk.txt/220.txt,Grab First,68,65,12005,729,17,134,134,1.7957353591918945
cnf/sudoku/top870.sdk.txt/611.txt,Grab First,147,142,12010,729,22,290,290,3.1676535606384277
cnf/sudoku/top870.sdk.txt/263.txt,Grab First,76,68,12009,729,21,145,145,2.2170321941375732
cnf/sudoku/top870.sdk.txt/704.txt,Grab First,120,113,12013,729,25,234,234,2.497741937637329
cnf/sudoku/top870.sdk.txt/536.txt,Grab First,331,322,12005,729,17,654,654,8.792054414749146
cnf/sudoku/top870.sdk.txt/367.txt,Grab First,49,48,12011,729,23,98,98,1.8384966850280762
cnf/sudoku/top870.sdk.txt/370.txt,Grab First,52,49,12012,729,24,102,102,2.0107882022857666
cnf/sudoku/top870.sdk.txt/616.txt,Grab First,36,32,12011,729,23,69,69,1.4945580959320068
cnf/sudoku/top870.sdk.txt/197.txt,Grab First,9,5,12011,729,23,15,15,1.0365850925445557
cnf/sudoku/top870.sdk.txt/696.txt,Grab First,23,16,12011,729,23,40,40,1.1687719821929932
cnf/sudoku/top870.sdk.txt/682.txt,Grab First,36,27,12011,729,23,64,64,1.4870762825012207
cnf/sudoku/top870.sdk.txt/499.txt,Grab First,78,75,12013,729,25,154,154,1.8296034336090088
cnf/sudoku/top870.sdk.txt/295.txt,Grab First,116,113,12012,729,24,230,230,3.0060651302337646
cnf/sudoku/top870.sdk.txt/213.txt,Grab First,85,79,12012,729,24,165,165,2.6585185527801514
cnf/sudoku/top870.sdk.txt/656.txt,Grab First,5,1,12011,729,23,7,7,0.9604852199554443
cnf/sudoku/top870.sdk.txt/416.txt,Grab First,54,50,12012,729,24,105,105,1.8487412929534912
cnf/sudoku/top870.sdk.txt/288.txt,Grab First,94,90,12012,729,24,185,185,2.630425214767456
cnf/sudoku/top870.sdk.txt/738.txt,Grab First,5,4,12013,729,25,10,10,1.0402050018310547
cnf/sudoku/top870.sdk.txt/764.txt,Grab First,64,63,12012,729,24,128,128,2.016345739364624
cnf/sudoku/top870.sdk.txt/584.txt,Grab First,18,12,12013,729,25,31,31,1.1077749729156494
cnf/sudoku/top870.sdk.txt/245.txt,Grab First,45,41,12011,729,23,87,87,1.8315973281860352
cnf/sudoku/top870.sdk.txt/687.txt,Grab First,24,21,12011,729,23,46,46,1.257262945175171
