file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/top870.sdk.txt/113.txt,DLIS,1639,1637,12013,729,25,3277,3277,28.190727949142456
cnf/sudoku/top870.sdk.txt/675.txt,DLIS,290,289,12013,729,25,580,580,6.877624034881592
cnf/sudoku/top870.sdk.txt/661.txt,DLIS,3978,3976,12011,729,23,7955,7955,75.34094405174255
cnf/sudoku/top870.sdk.txt/107.txt,DLIS,2533,2531,12012,729,24,5065,5065,38.15772008895874
cnf/sudoku/top870.sdk.txt/649.txt,DLIS,894,892,12011,729,23,1787,1787,14.571645021438599
cnf/sudoku/top870.sdk.txt/852.txt,DLIS,951,949,12011,729,23,1901,1901,18.334657192230225
cnf/sudoku/top870.sdk.txt/12.txt,DLIS,15045,15043,12005,729,17,30089,30089,231.4895420074463
cnf/sudoku/top870.sdk.txt/846.txt,DLIS,458,456,12011,729,23,915,915,8.609280109405518
cnf/sudoku/top870.sdk.txt/701.txt,DLIS,286,283,12013,729,25,570,570,6.554856300354004
cnf/sudoku/top870.sdk.txt/715.txt,DLIS,640,638,12010,729,22,1279,1279,10.121853113174438
cnf/sudoku/top870.sdk.txt/729.txt,DLIS,65,63,12012,729,24,129,129,3.1595723628997803
cnf/sudoku/top870.sdk.txt/503.txt,DLIS,692,690,12011,729,23,1383,1383,12.21880578994751
cnf/sudoku/top870.sdk.txt/265.txt,DLIS,1404,1403,12012,729,24,2808,2808,30.258079290390015
cnf/sudoku/top870.sdk.txt/271.txt,DLIS,943,941,12012,729,24,1885,1885,14.532679796218872
cnf/sudoku/top870.sdk.txt/517.txt,DLIS,135,134,12011,729,23,270,270,4.35785698890686
cnf/sudoku/top870.sdk.txt/259.txt,DLIS,869,867,12011,729,23,1737,1737,17.431358098983765
cnf/sudoku/top870.sdk.txt/298.txt,DLIS,2563,2561,12010,729,22,5125,5125,45.63501572608948
cnf/sudoku/top870.sdk.txt/529.txt,DLIS,978,976,12011,729,23,1955,1955,17.763712882995605
cnf/sudoku/top870.sdk.txt/267.txt,DLIS,101,99,12012,729,24,201,201,3.6974849700927734
cnf/sudoku/top870.sdk.txt/501.txt,DLIS,600,598,12011,729,23,1199,1199,10.441322088241577
cnf/sudoku/top870.sdk.txt/515.txt,DLIS,491,488,12010,729,22,980,980,9.523589134216309
cnf/sudoku/top870.sdk.txt/273.txt,DLIS,415,412,12010,729,22,828,828,7.411062717437744
cnf/sudoku/top870.sdk.txt/703.txt,DLIS,1281,1280,12012,729,24,2562,2562,25.08970022201538
cnf/sudoku/top870.sdk.txt/717.txt,DLIS,206,204,12012,729,24,411,411,5.116332054138184
cnf/sudoku/top870.sdk.txt/688.txt,DLIS,1189,1187,12012,729,24,2377,2377,20.98604416847229
cnf/sudoku/top870.sdk.txt/10.txt,DLIS,2804,2802,12013,729,25,5607,5607,44.07599115371704
cnf/sudoku/top870.sdk.txt/850.txt,DLIS,811,810,12009,729,21,1622,1622,16.17546796798706
cnf/sudoku/top870.sdk.txt/844.txt,DLIS,2540,2539,12013,729,25,5080,5080,41.688535928726196
cnf/sudoku/top870.sdk.txt/38.txt,DLIS,35895,35892,12005,729,17,71788,71788,561.226756811142
cnf/sudoku/top870.sdk.txt/139.txt,DLIS,6499,6495,12005,729,17,12995,12995,84.87197995185852
cnf/sudoku/top870.sdk.txt/677.txt,DLIS,3,2,12011,729,23,6,6,2.1232876777648926
cnf/sudoku/top870.sdk.txt/111.txt,DLIS,509,506,12011,729,23,1016,1016,8.063976049423218
cnf/sudoku/top870.sdk.txt/105.txt,DLIS,2579,2576,12013,729,25,5156,5156,43.02025389671326
cnf/sudoku/top870.sdk.txt/663.txt,DLIS,1335,1332,12012,729,24,2668,2668,20.46610713005066
cnf/sudoku/top870.sdk.txt/449.txt,DLIS,191,188,12011,729,23,380,380,3.9389381408691406
cnf/sudoku/top870.sdk.txt/313.txt,DLIS,1451,1450,12010,729,22,2902,2902,28.993104934692383
cnf/sudoku/top870.sdk.txt/475.txt,DLIS,1198,1194,12010,729,22,2393,2393,18.02611494064331
cnf/sudoku/top870.sdk.txt/461.txt,DLIS,417,415,12013,729,25,833,833,7.0991599559783936
cnf/sudoku/top870.sdk.txt/307.txt,DLIS,603,601,12012,729,24,1205,1205,12.926399946212769
cnf/sudoku/top870.sdk.txt/460.txt,DLIS,51,50,12011,729,23,102,102,3.1264939308166504
cnf/sudoku/top870.sdk.txt/306.txt,DLIS,1416,1414,12009,729,21,2831,2831,22.871596097946167
cnf/sudoku/top870.sdk.txt/312.txt,DLIS,226,224,12011,729,23,451,451,6.03910493850708
cnf/sudoku/top870.sdk.txt/474.txt,DLIS,1843,1841,12011,729,23,3685,3685,29.498865127563477
cnf/sudoku/top870.sdk.txt/448.txt,DLIS,539,537,12012,729,24,1077,1077,11.453043937683105
cnf/sudoku/top870.sdk.txt/104.txt,DLIS,3007,3004,12010,729,22,6012,6012,49.821805000305176
cnf/sudoku/top870.sdk.txt/662.txt,DLIS,1109,1106,12011,729,23,2216,2216,21.266494035720825
cnf/sudoku/top870.sdk.txt/676.txt,DLIS,1722,1719,12010,729,22,3442,3442,37.11215019226074
cnf/sudoku/top870.sdk.txt/110.txt,DLIS,2935,2934,12013,729,25,5870,5870,44.20905900001526
cnf/sudoku/top870.sdk.txt/138.txt,DLIS,4836,4834,12007,729,19,9671,9671,84.01256918907166
cnf/sudoku/top870.sdk.txt/39.txt,DLIS,23867,23864,12005,729,17,47732,47732,316.0171868801117
cnf/sudoku/top870.sdk.txt/845.txt,DLIS,398,396,12012,729,24,795,795,8.284146070480347
