file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/1000-sudokus.txt/513.txt,Grab First,12,11,12013,729,25,24,24,2.809084892272949
cnf/sudoku/1000-sudokus.txt/275.txt,Grab First,0,0,12012,729,24,1,1,2.1449100971221924
cnf/sudoku/1000-sudokus.txt/261.txt,Grab First,18,17,12012,729,24,36,36,2.4618029594421387
cnf/sudoku/1000-sudokus.txt/507.txt,Grab First,3,2,12013,729,25,6,6,2.2202470302581787
cnf/sudoku/1000-sudokus.txt/249.txt,Grab First,1,0,12012,729,24,2,2,2.0720276832580566
cnf/sudoku/1000-sudokus.txt/936.txt,Grab First,3,3,12015,729,27,7,7,2.1177971363067627
cnf/sudoku/1000-sudokus.txt/922.txt,Grab First,6,0,12015,729,27,7,7,2.0774388313293457
cnf/sudoku/1000-sudokus.txt/711.txt,Grab First,2,2,12014,729,26,5,5,2.1593589782714844
cnf/sudoku/1000-sudokus.txt/705.txt,Grab First,2,1,12013,729,25,4,4,2.0714919567108154
cnf/sudoku/1000-sudokus.txt/739.txt,Grab First,6,4,12014,729,26,11,11,2.14646315574646
cnf/sudoku/1000-sudokus.txt/842.txt,Grab First,16,16,12014,729,26,33,33,2.3676369190216064
cnf/sudoku/1000-sudokus.txt/16.txt,Grab First,0,0,12010,729,22,1,1,2.0375375747680664
cnf/sudoku/1000-sudokus.txt/856.txt,Grab First,1,1,12014,729,26,3,3,2.0726051330566406
cnf/sudoku/1000-sudokus.txt/103.txt,Grab First,3,2,12011,729,23,6,6,2.195418119430542
cnf/sudoku/1000-sudokus.txt/665.txt,Grab First,6,3,12013,729,25,10,10,2.2206149101257324
cnf/sudoku/1000-sudokus.txt/671.txt,Grab First,1,0,12013,729,25,2,2,2.2677950859069824
cnf/sudoku/1000-sudokus.txt/117.txt,Grab First,0,0,12011,729,23,1,1,2.214127779006958
cnf/sudoku/1000-sudokus.txt/881.txt,Grab First,4,2,12014,729,26,7,7,2.0905747413635254
cnf/sudoku/1000-sudokus.txt/659.txt,Grab First,4,4,12013,729,25,9,9,2.1892828941345215
cnf/sudoku/1000-sudokus.txt/895.txt,Grab First,8,4,12014,729,26,13,13,2.267753839492798
cnf/sudoku/1000-sudokus.txt/498.txt,Grab First,10,7,12013,729,25,18,18,2.2559080123901367
cnf/sudoku/1000-sudokus.txt/467.txt,Grab First,2,0,12013,729,25,3,3,1.9346129894256592
cnf/sudoku/1000-sudokus.txt/301.txt,Grab First,3,2,12012,729,24,6,6,2.1278581619262695
cnf/sudoku/1000-sudokus.txt/315.txt,Grab First,3,2,12012,729,24,6,6,2.1192712783813477
cnf/sudoku/1000-sudokus.txt/473.txt,Grab First,2,1,12013,729,25,4,4,2.0257701873779297
cnf/sudoku/1000-sudokus.txt/329.txt,Grab First,1,0,12012,729,24,2,2,2.070359945297241
cnf/sudoku/1000-sudokus.txt/328.txt,Grab First,16,16,12012,729,24,33,33,2.2998318672180176
cnf/sudoku/1000-sudokus.txt/314.txt,Grab First,8,6,12012,729,24,15,15,2.194912910461426
cnf/sudoku/1000-sudokus.txt/472.txt,Grab First,11,8,12013,729,25,20,20,2.2474911212921143
cnf/sudoku/1000-sudokus.txt/466.txt,Grab First,13,10,12013,729,25,24,24,2.3693058490753174
cnf/sudoku/1000-sudokus.txt/300.txt,Grab First,3,0,12012,729,24,4,4,2.0520811080932617
cnf/sudoku/1000-sudokus.txt/499.txt,Grab First,6,5,12013,729,25,12,12,2.10351300239563
cnf/sudoku/1000-sudokus.txt/894.txt,Grab First,3,0,12014,729,26,4,4,2.077735185623169
cnf/sudoku/1000-sudokus.txt/658.txt,Grab First,37,34,12013,729,25,72,72,2.777343988418579
cnf/sudoku/1000-sudokus.txt/880.txt,Grab First,10,7,12014,729,26,18,18,2.1614110469818115
cnf/sudoku/1000-sudokus.txt/670.txt,Grab First,6,6,12013,729,25,13,13,2.105680227279663
cnf/sudoku/1000-sudokus.txt/116.txt,Grab First,1,1,12011,729,23,3,3,2.0038681030273438
cnf/sudoku/1000-sudokus.txt/102.txt,Grab First,5,4,12011,729,23,10,10,2.0273118019104004
cnf/sudoku/1000-sudokus.txt/664.txt,Grab First,0,0,12013,729,25,1,1,2.0025668144226074
