file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/top870.sdk.txt/869.txt,RDLIS,11,7,12005,729,17,19,19,2.9868290424346924
cnf/sudoku/top870.sdk.txt/78.txt,RDLIS,103,98,12005,729,17,202,202,5.814944267272949
cnf/sudoku/top870.sdk.txt/771.txt,RDLIS,60,57,12011,729,23,118,118,5.017132043838501
cnf/sudoku/top870.sdk.txt/869.txt,RDLIS,23,17,12005,729,17,41,41,3.091432809829712
cnf/sudoku/top870.sdk.txt/771.txt,RDLIS,94,92,12011,729,23,187,187,5.690121412277222
cnf/sudoku/top870.sdk.txt/237.txt,RDLIS,68,66,12011,729,23,135,135,4.866705417633057
cnf/sudoku/top870.sdk.txt/869.txt,RDLIS,121,118,12005,729,17,240,240,5.9869725704193115
cnf/sudoku/top870.sdk.txt/368.txt,RDLIS,88,81,12011,729,23,170,170,4.705926895141602
cnf/sudoku/top870.sdk.txt/78.txt,RDLIS,123,119,12005,729,17,243,243,7.134340524673462
cnf/sudoku/top870.sdk.txt/771.txt,RDLIS,56,52,12011,729,23,109,109,4.249036073684692
cnf/sudoku/top870.sdk.txt/771.txt,RDLIS,19,15,12011,729,23,35,35,2.9869229793548584
cnf/sudoku/top870.sdk.txt/368.txt,RDLIS,27,26,12011,729,23,54,54,3.423583507537842
cnf/sudoku/top870.sdk.txt/368.txt,RDLIS,64,55,12011,729,23,120,120,4.777776002883911
cnf/sudoku/top870.sdk.txt/771.txt,RDLIS,37,32,12011,729,23,70,70,3.3789055347442627
cnf/sudoku/top870.sdk.txt/78.txt,RDLIS,81,76,12005,729,17,158,158,4.922083616256714
cnf/sudoku/top870.sdk.txt/869.txt,RDLIS,114,108,12005,729,17,223,223,6.612304210662842
cnf/sudoku/top870.sdk.txt/771.txt,RDLIS,33,31,12011,729,23,65,65,2.3236451148986816
cnf/sudoku/top870.sdk.txt/693.txt,RDLIS,21,14,12011,729,23,36,36,3.490619421005249
cnf/sudoku/top870.sdk.txt/693.txt,RDLIS,143,139,12011,729,23,283,283,7.191908836364746
cnf/sudoku/top870.sdk.txt/78.txt,RDLIS,345,343,12005,729,17,689,689,14.12205958366394
cnf/sudoku/top870.sdk.txt/368.txt,RDLIS,96,95,12011,729,23,192,192,7.237152814865112
cnf/sudoku/top870.sdk.txt/368.txt,RDLIS,139,138,12011,729,23,278,278,7.417693853378296
cnf/sudoku/top870.sdk.txt/368.txt,RDLIS,67,60,12011,729,23,128,128,5.635282039642334
cnf/sudoku/top870.sdk.txt/693.txt,RDLIS,124,120,12011,729,23,245,245,7.419581890106201
cnf/sudoku/top870.sdk.txt/826.txt,RDLIS,18,15,12012,729,24,34,34,2.5003809928894043
cnf/sudoku/top870.sdk.txt/869.txt,RDLIS,45,38,12005,729,17,84,84,2.4314682483673096
cnf/sudoku/top870.sdk.txt/693.txt,RDLIS,36,31,12011,729,23,68,68,2.829145908355713
cnf/sudoku/top870.sdk.txt/826.txt,RDLIS,70,65,12012,729,24,136,136,5.434524774551392
cnf/sudoku/top870.sdk.txt/771.txt,RDLIS,8,4,12011,729,23,13,13,1.8708999156951904
cnf/sudoku/top870.sdk.txt/596.txt,RDLIS,15,11,12011,729,23,27,27,3.1251027584075928
cnf/sudoku/top870.sdk.txt/693.txt,RDLIS,70,66,12011,729,23,137,137,5.1121063232421875
cnf/sudoku/top870.sdk.txt/368.txt,RDLIS,173,168,12011,729,23,342,342,7.630774974822998
cnf/sudoku/top870.sdk.txt/826.txt,RDLIS,48,41,12012,729,24,90,90,4.825889825820923
cnf/sudoku/top870.sdk.txt/693.txt,RDLIS,74,68,12011,729,23,143,143,5.778826951980591
cnf/sudoku/top870.sdk.txt/826.txt,RDLIS,7,6,12012,729,24,14,14,3.0579426288604736
cnf/sudoku/top870.sdk.txt/869.txt,RDLIS,284,275,12005,729,17,560,560,14.327843427658081
cnf/sudoku/top870.sdk.txt/328.txt,RDLIS,5,2,12013,729,25,8,8,2.925901412963867
cnf/sudoku/top870.sdk.txt/693.txt,RDLIS,11,6,12011,729,23,18,18,2.6133716106414795
cnf/sudoku/top870.sdk.txt/596.txt,RDLIS,86,82,12011,729,23,169,169,4.795074701309204
cnf/sudoku/top870.sdk.txt/869.txt,RDLIS,300,298,12005,729,17,599,599,13.161513328552246
cnf/sudoku/top870.sdk.txt/368.txt,RDLIS,75,71,12011,729,23,147,147,3.870983600616455
cnf/sudoku/top870.sdk.txt/596.txt,RDLIS,5,4,12011,729,23,10,10,2.6472103595733643
cnf/sudoku/top870.sdk.txt/596.txt,RDLIS,25,20,12011,729,23,46,46,3.103424549102783
cnf/sudoku/top870.sdk.txt/826.txt,RDLIS,43,40,12012,729,24,84,84,3.7657344341278076
cnf/sudoku/top870.sdk.txt/328.txt,RDLIS,1,0,12013,729,25,2,2,1.91648268699646
cnf/sudoku/top870.sdk.txt/826.txt,RDLIS,58,55,12012,729,24,114,114,5.29604697227478
